time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668419999.3045917,16749.89,-6.6599999999998545,49.99839759,1.0,0.0,0.0592185177059027,0.0,991.9036575369232,0.0,0.0
1668420059.3409376,16746.02,-3.8699999999989814,48.57537165,1.0,0.0,0.0592185177059027,0.0,991.6744818734009,-0.22917566352236918,0.0
1668420119.2933283,16732.49,-13.529999999998836,44.16498254,1.0,0.0,0.0592185177059027,0.0,990.87325532884,-0.8012265445607909,0.0
1668420179.3038108,16721.16,-11.330000000001746,40.88129258,1.0,0.0,0.0592185177059027,0.0,990.202309523232,-0.6709458056079711,0.0
1668420239.2645462,16748.83,27.67000000000189,50.62747944,0.0,1.0,0.0,991.8408859081544,991.8408859081544,1.638576384922544,0.0
1668420300.04267,16755.27,6.43999999999869,52.04825245,0.0,1.0,0.0,991.8408859081544,991.8408859081544,0.0,0.0
1668420359.321344,16748.0,-7.270000000000437,49.87435416,1.0,0.0,0.0592214524664529,0.0,991.8408859081544,0.0,0.0
1668420419.2710052,16740.15,-7.849999999998545,47.66128286,1.0,0.0,0.0592214524664529,0.0,991.3759975062916,-0.4648884018628223,0.0
1668420479.2286708,16741.61,1.4599999999991269,48.40872871,1.0,0.0,0.0592214524664529,0.0,991.4624608268924,0.08646332060095574,0.0
1668420539.2918494,16730.76,-10.850000000002183,44.86393448,1.0,0.0,0.0592214524664529,0.0,990.8199080676314,-0.6425527592609797,0.0
1668420599.1752274,16720.22,-10.539999999997235,41.85066485,1.0,0.0,0.0592214524664529,0.0,990.1957139586352,-0.6241941089963348,0.0
1668420659.164741,16734.17,13.94999999999709,46.94760592,1.0,0.0,0.0592214524664529,0.0,991.021853220542,0.8261392619067465,0.0
1668420719.4023657,16715.34,-18.82999999999811,41.69382759,1.0,0.0,0.0592214524664529,0.0,989.9067132705987,-1.1151399499432273,0.0
1668420780.390648,16715.2,-0.13999999999941792,41.83452407,1.0,0.0,0.0592214524664529,0.0,989.8984222672536,-0.008291003345220815,0.0
1668420839.2821238,16716.0,0.7999999999992724,42.73077379,1.0,0.0,0.0592214524664529,0.0,989.9457994292268,0.047377161973031434,0.0
1668420899.2788532,16721.11,5.110000000000582,44.79342734,1.0,0.0,0.0592214524664529,0.0,990.2484210513304,0.3026216221035156,0.0
1668420959.3405256,16714.01,-7.100000000002183,42.25069167,1.0,0.0,0.0592214524664529,0.0,989.8279487388183,-0.42047231251206085,0.0
1668421019.2373643,16720.61,6.600000000002183,44.79427723,1.0,0.0,0.0592214524664529,0.0,990.218810325097,0.3908615862786746,0.0
1668421079.3176308,16719.7,-0.9099999999998545,45.07237352,1.0,0.0,0.0592214524664529,0.0,990.1649188033524,-0.053891521744503734,0.0
1668421139.3209062,16718.78,-0.9200000000018917,44.77078023,1.0,0.0,0.0592214524664529,0.0,990.1104350670834,-0.05448373626904868,0.0
1668421199.1985948,16730.13,11.350000000002183,49.81961643,1.0,0.0,0.0592214524664529,0.0,990.7825985525776,0.6721634854943659,0.0
1668421259.945077,16743.0,12.869999999998981,54.88988493,0.0,1.0,0.0,991.5447786458208,991.5447786458208,0.7621800932432734,0.0
1668421319.2733436,16741.3,-1.7000000000007276,54.34299645,0.0,1.0,0.0,991.5447786458208,991.5447786458208,0.0,0.0
1668421379.297604,16744.47,3.1700000000018917,55.68507598,0.0,1.0,0.0,991.5447786458208,991.5447786458208,0.0,0.0
1668421439.3795414,16743.45,-1.0200000000004366,55.28747964,0.0,1.0,0.0,991.5447786458208,991.5447786458208,0.0,0.0
1668421499.340385,16722.54,-20.909999999999854,45.30199202,1.0,0.0,0.0592939098154838,0.0,991.5447786458208,0.0,0.0
1668421559.4238272,16737.47,14.930000000000291,52.09475046,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.8852580735449465,0.0
1668421619.361097,16752.63,15.159999999999854,57.42561445,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421679.3206236,16747.0,-5.630000000001019,54.84274891,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421740.293635,16753.0,6.0,57.29105072,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421799.3074634,16747.5,-5.5,53.92396954,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421859.3893838,16760.7,13.200000000000728,58.89828106,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421919.3478084,16768.57,7.869999999998981,61.42295676,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668421979.3828657,16767.35,-1.2200000000011642,59.95044349,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422039.2697103,16777.0,9.650000000001455,63.06564466,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422099.2433596,16776.65,-0.3499999999985448,62.59986353,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422159.243072,16767.34,-9.31000000000131,57.51044751,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422220.569858,16776.03,8.68999999999869,60.93927453,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422279.4042118,16780.79,4.760000000002037,62.58511423,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422339.338148,16809.49,28.700000000000728,70.48292586,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422399.2256012,16791.05,-18.44000000000233,62.35949756,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422459.3198483,16794.21,3.1599999999998545,63.85339678,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422519.2748606,16788.0,-6.209999999999127,60.5347063,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422579.5499885,16790.6,2.599999999998545,59.66340265,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422639.4018877,16797.41,6.81000000000131,61.7496019,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422700.279166,16779.51,-17.900000000001455,54.20372867,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422759.5087533,16799.51,20.0,61.53336078,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422819.4445508,16811.21,11.700000000000728,64.81719358,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422879.363272,16795.67,-15.540000000000873,57.01649932,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422939.36562,16792.6,-3.069999999999709,55.71381118,0.0,1.0,0.0,992.4300367193656,992.4300367193656,0.0,0.0
1668422999.3323145,16752.65,-39.94999999999709,42.8753026,1.0,0.0,0.059240182103689,0.0,992.4300367193656,0.0,0.0
1668423059.454318,16776.85,24.19999999999709,50.38353201,0.0,1.0,0.0,993.8636491262748,993.8636491262748,1.4336124069091056,0.0
1668423119.3416953,16798.36,21.510000000002037,56.56206359,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423180.117694,16788.49,-9.869999999998981,53.7854001,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423239.2627842,16790.66,2.1699999999982538,54.45601836,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423299.388766,16788.88,-1.7799999999988358,53.50383332,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423359.61156,16790.65,1.7700000000004366,54.02816711,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423419.3725202,16793.77,3.1199999999989814,55.09104132,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423479.4109435,16794.34,0.569999999999709,55.13366837,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423539.477179,16793.75,-0.5900000000001455,54.8708601,0.0,1.0,0.0,993.8636491262748,993.8636491262748,0.0,0.0
1668423599.361044,16779.23,-14.520000000000437,48.55069603,1.0,0.0,0.0592317793561608,0.0,993.8636491262748,0.0,0.0
1668423660.6110792,16791.34,12.110000000000582,53.59290853,0.0,1.0,0.0,994.5809459742773,994.5809459742773,0.7172968480023201,0.0
1668423719.41007,16803.0,11.659999999999854,58.00008985,0.0,1.0,0.0,994.5809459742773,994.5809459742773,0.0,0.0
1668423779.3526075,16798.15,-4.849999999998545,55.84817867,0.0,1.0,0.0,994.5809459742773,994.5809459742773,0.0,0.0
1668423839.3834276,16797.87,-0.2800000000024738,55.30748092,0.0,1.0,0.0,994.5809459742773,994.5809459742773,0.0,0.0
1668423899.493103,16774.2,-23.669999999998254,45.32612401,1.0,0.0,0.0592923028206577,0.0,994.5809459742773,0.0,0.0
1668423959.398282,16783.5,9.299999999999272,49.18645672,1.0,0.0,0.0592923028206577,0.0,995.1323643905084,0.5514184162312858,0.0
1668424019.401803,16787.83,4.330000000001746,51.01594632,0.0,1.0,0.0,995.389100061722,995.389100061722,0.25673567121361884,0.0
1668424079.4017496,16797.31,9.479999999999563,54.75854456,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424140.434284,16814.97,17.659999999999854,60.78424781,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424199.3080423,16807.42,-7.55000000000291,58.35400686,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424259.618168,16802.56,-4.859999999996944,55.97016887,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424319.459036,16799.23,-3.3300000000017462,54.2555579,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424379.488896,16795.73,-3.5,52.49146559,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424439.3418005,16805.15,9.420000000001892,56.16728251,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424499.383826,16812.37,7.219999999997526,57.890522,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424559.4610653,16817.27,4.900000000001455,59.69832836,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424620.605231,16818.56,1.2900000000008731,60.19043822,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424679.5476687,16828.25,9.68999999999869,63.50910821,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424739.2695093,16832.35,4.099999999998545,58.79470969,0.0,1.0,0.0,995.389100061722,995.389100061722,0.0,0.0
1668424799.2430851,16798.46,-33.88999999999942,48.52181749,1.0,0.0,0.059254782882581,0.0,995.389100061722,0.0,0.0
1668424859.367081,16770.58,-27.87999999999738,42.12009996,1.0,0.0,0.059254782882581,0.0,993.7370767149554,-1.6520233467666685,0.0
1668424919.3366146,16824.0,53.419999999998254,54.81710908,0.0,1.0,0.0,996.9024672165428,996.9024672165428,3.1653905015873534,0.0
1668424979.362599,16793.88,-30.11999999999898,48.34014235,1.0,0.0,0.0593610569574477,0.0,996.9024672165428,0.0,0.0
1668425039.4356534,16799.18,5.299999999999272,49.43805978,1.0,0.0,0.0593610569574477,0.0,997.2170808184164,0.3146136018734751,0.0
1668425100.6217573,16783.16,-16.020000000000437,45.77425047,1.0,0.0,0.0593610569574477,0.0,996.266116685958,-0.9509641324584663,0.0
1668425159.3715696,16769.9,-13.2599999999984,42.76416203,1.0,0.0,0.0593610569574477,0.0,995.4789890707024,-0.787127615255713,0.0
1668425219.345425,16764.03,-5.870000000002619,41.74301908,1.0,0.0,0.0593610569574477,0.0,995.130539666362,-0.3484494043404993,0.0
1668425279.37223,16759.48,-4.549999999999272,40.63831775,1.0,0.0,0.0593610569574477,0.0,994.8604468572056,-0.270092809156381,0.0
1668425339.5347905,16782.03,22.549999999999272,47.52773061,1.0,0.0,0.0593610569574477,0.0,996.199038691596,1.3385918343903995,0.0
1668425399.3552706,16785.27,3.2400000000016007,48.52995933,1.0,0.0,0.0593610569574477,0.0,996.3913685161382,0.19232982454218472,0.0
1668425459.7487829,16776.16,-9.110000000000582,46.04050297,1.0,0.0,0.0593610569574477,0.0,995.8505892872558,-0.540779228882343,0.0
1668425519.3764386,16764.26,-11.900000000001455,42.84121096,1.0,0.0,0.0593610569574477,0.0,995.144192709462,-0.7063965777937256,0.0
1668425580.5823307,16772.23,7.970000000001164,45.58244674,1.0,0.0,0.0593610569574477,0.0,995.617300333413,0.473107623951023,0.0
1668425639.417157,16758.89,-13.340000000000146,41.72662555,1.0,0.0,0.0593610569574477,0.0,994.8254238336008,-0.7918764998123606,0.0
1668425699.7574546,16757.9,-0.9899999999979627,41.73103187,1.0,0.0,0.0593610569574477,0.0,994.766656387213,-0.05876744638783293,0.0
1668425759.520382,16765.4,7.5,44.4076217,1.0,0.0,0.0593610569574477,0.0,995.2118643143938,0.4452079271808316,0.0
1668425819.5325797,16784.8,19.399999999997817,50.81674402,0.0,1.0,0.0,996.363468819368,996.363468819368,1.1516045049743298,0.0
1668425879.539398,16767.13,-17.669999999998254,45.22900711,1.0,0.0,0.0594236144658846,0.0,996.363468819368,0.0,0.0
1668425939.4227269,16755.73,-11.400000000001455,41.85946893,1.0,0.0,0.0594236144658846,0.0,995.6860396144566,-0.677429204911391,0.0
1668425999.6278186,16746.57,-9.159999999999854,39.28005446,1.0,0.0,0.0594236144658846,0.0,995.1417193059492,-0.5443203085075083,0.0
1668426060.6317966,16749.58,3.0100000000020373,41.29098623,1.0,0.0,0.0594236144658846,0.0,995.3205843854917,0.17886507954233366,0.0
1668426119.5445516,16750.69,1.109999999996944,42.20026035,1.0,0.0,0.0594236144658846,0.0,995.3865445975484,0.06596021205677971,0.0
1668426179.4707742,16753.92,3.2299999999995634,43.12789221,1.0,0.0,0.0594236144658846,0.0,995.5784828722732,0.19193827472474823,0.0
1668426239.5429692,16766.0,12.080000000001746,47.78310054,1.0,0.0,0.0594236144658846,0.0,996.2963201350212,0.7178372627480485,0.0
1668426299.508681,16740.49,-25.5099999999984,39.69067958,1.0,0.0,0.0594236144658846,0.0,994.7804237299966,-1.5158964050245913,0.0
1668426359.538283,16748.37,7.879999999997381,42.80959259,1.0,0.0,0.0594236144658846,0.0,995.2486818119876,0.468258081990939,0.0
1668426419.4357057,16755.78,7.4099999999998545,45.75942623,1.0,0.0,0.0594236144658846,0.0,995.6890107951798,0.4403289831922166,0.0
1668426479.4373474,16765.52,9.7400000000016,49.39356779,1.0,0.0,0.0594236144658846,0.0,996.2677968000776,0.5787860048977791,0.0
1668426540.3483157,16762.88,-2.639999999999418,48.43696913,1.0,0.0,0.0594236144658846,0.0,996.1109184578876,-0.15687834218988428,0.0
1668426599.3381205,16751.07,-11.81000000000131,44.42442505,1.0,0.0,0.0594236144658846,0.0,995.4091255710456,-0.7017928868419858,0.0
1668426659.4291663,16749.37,-1.7000000000007276,43.81942215,1.0,0.0,0.0594236144658846,0.0,995.3081054264536,-0.1010201445920984,0.0
1668426719.524328,16758.61,9.2400000000016,47.93306743,1.0,0.0,0.0594236144658846,0.0,995.8571796241184,0.5490741976647087,0.0
1668426779.436483,16758.56,-0.049999999999272404,48.06153141,1.0,0.0,0.0594236144658846,0.0,995.8542084433952,-0.002971180723307043,0.0
1668426839.3859167,16764.39,5.829999999998108,50.582849,0.0,1.0,0.0,996.2006481157312,996.2006481157312,0.34643967233591866,0.0
1668426899.391883,16756.83,-7.559999999997672,47.21634933,1.0,0.0,0.0594504239832791,0.0,996.2006481157312,0.0,0.0
1668426959.5054045,16761.88,5.049999999999272,49.67322832,1.0,0.0,0.0594504239832791,0.0,996.5008727568464,0.30022464111516456,0.0
1668427020.658213,16764.17,2.289999999997235,50.58652623,0.0,1.0,0.0,996.6370142277678,996.6370142277678,0.13614147092141593,0.0
1668427079.4712338,16756.91,-7.259999999998399,47.22276069,1.0,0.0,0.0594761811233555,0.0,996.6370142277678,0.0,0.0
1668427139.5877185,16758.4,1.4900000000016007,47.7045808,1.0,0.0,0.0594761811233555,0.0,996.7256337376408,0.08861950987306955,0.0
1668427199.5099392,16749.81,-8.590000000000146,43.81730167,1.0,0.0,0.0594761811233555,0.0,996.2147333417912,-0.5109003958494895,0.0
1668427259.8592377,16752.35,2.539999999997235,45.27414132,1.0,0.0,0.0594761811233555,0.0,996.3658028418444,0.1510695000532678,0.0
1668427319.894437,16754.17,1.819999999999709,46.38241906,1.0,0.0,0.0594761811233555,0.0,996.4740494914888,0.10824664964457043,0.0
1668427379.6048758,16739.3,-14.869999999998981,39.52403061,1.0,0.0,0.0594761811233555,0.0,995.5896386781848,-0.8844108133040436,0.0
1668427439.385823,16720.09,-19.209999999999127,33.17810291,1.0,0.0,0.0594761811233555,0.0,994.4471012388052,-1.14253743937968,0.0
1668427500.2266626,16717.81,-2.279999999998836,35.85393479,1.0,0.0,0.0594761811233555,0.0,994.311495545844,-0.13560569296123504,0.0
1668427559.437408,16689.88,-27.93000000000029,26.16481536,1.0,0.0,0.0594761811233555,0.0,992.6503258070686,-1.6611697387753566,0.0
1668427619.606509,16710.12,20.239999999997963,36.83871837,1.0,0.0,0.0594761811233555,0.0,993.8541237130052,1.2037979059365398,0.0
1668427679.7790134,16704.19,-5.930000000000291,36.62123322,1.0,0.0,0.0594761811233555,0.0,993.5014299589436,-0.3526937540615336,0.0
1668427739.7719512,16699.84,-4.349999999998545,35.33100666,1.0,0.0,0.0594761811233555,0.0,993.2427085710572,-0.25872138788645316,0.0
1668427799.7368228,16681.67,-18.17000000000189,31.23342023,1.0,0.0,0.0594761811233555,0.0,992.1620263600456,-1.0806822110114354,0.0
1668427859.5978963,16688.06,6.390000000003056,33.81671549,1.0,0.0,0.0594761811233555,0.0,992.5420791574242,0.38005279737853925,0.0
1668427919.6392949,16692.49,4.430000000000291,37.14478938,1.0,0.0,0.0594761811233555,0.0,992.8055586398006,0.26347948237639685,0.0
1668427979.809912,16714.26,21.7699999999968,45.62713805,1.0,0.0,0.0594761811233555,0.0,994.1003551028558,1.2947964630552633,0.0
1668428039.5642507,16714.39,0.13000000000101863,45.79091388,1.0,0.0,0.0594761811233555,0.0,994.108087006402,0.007731903546073227,0.0
1668428099.5939088,16697.85,-16.540000000000873,40.79294838,1.0,0.0,0.0594761811233555,0.0,993.1243509706215,-0.9837360357804528,0.0
1668428159.6093743,16709.83,11.980000000003201,45.26305474,1.0,0.0,0.0594761811233555,0.0,993.8368756204796,0.7125246498579827,0.0
1668428219.6404943,16697.24,-12.590000000000146,41.78844999,1.0,0.0,0.0594761811233555,0.0,993.0880705001364,-0.7488051203431496,0.0
1668428279.6880224,16695.0,-2.2400000000016007,41.02967008,1.0,0.0,0.0594761811233555,0.0,992.95484385442,-0.1332266457162632,0.0
1668428339.6690028,16701.24,6.240000000001601,43.14334702,1.0,0.0,0.0594761811233555,0.0,993.32597522463,0.37113137020992326,0.0
1668428399.747059,16695.6,-5.640000000003056,41.31799821,1.0,0.0,0.0594761811233555,0.0,992.990529563094,-0.33544566153602773,0.0
1668428459.5822923,16699.46,3.860000000000582,43.57271622,1.0,0.0,0.0594761811233555,0.0,993.2201076222302,0.22957805913620177,0.0
1668428520.0792449,16699.57,0.11000000000058208,43.7602384,1.0,0.0,0.0594761811233555,0.0,993.226650002154,0.006542379923644148,0.0
1668428579.572024,16702.05,2.4799999999995634,44.99011556,1.0,0.0,0.0594761811233555,0.0,993.3741509313396,0.1475009291857532,0.0
1668428639.448117,16710.76,8.709999999999127,48.81485917,1.0,0.0,0.0594761811233555,0.0,993.892188468924,0.5180375375845188,0.0
1668428699.6100545,16713.92,3.1599999999998545,50.21620922,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.1879447323498198,0.0
1668428759.4401522,16731.41,17.4900000000016,57.32283478,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668428819.4692094,16723.88,-7.529999999998836,54.68804914,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668428879.4375763,16754.67,30.789999999997235,65.11558168,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668428939.5420475,16751.98,-2.6899999999986903,63.56000775,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668428999.608479,16752.59,0.6100000000005821,63.15879494,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429059.495804,16749.89,-2.7000000000007276,61.1142195,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429119.5061486,16746.6,-3.290000000000873,59.31196997,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429179.6854854,16758.62,12.020000000000437,63.27567718,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429239.6167638,16796.03,37.409999999999854,71.66047053,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429299.6115458,16820.46,24.43000000000029,73.21700889,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429359.5844452,16796.26,-24.200000000000728,66.49339081,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429419.591534,16782.04,-14.219999999997526,60.88956763,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429480.2795887,16785.74,3.7000000000007276,62.12369527,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429539.612893,16761.39,-24.350000000002183,53.42247283,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429599.6656,16780.42,19.029999999998836,59.25348923,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429659.6474822,16792.88,12.460000000002765,62.50740371,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429719.526271,16798.51,5.629999999997381,64.01735573,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429779.906138,16790.29,-8.219999999997526,62.05927763,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429839.8360825,16785.57,-4.720000000001164,59.86210118,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429899.6639166,16779.85,-5.720000000001164,57.23037574,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668429960.3840506,16774.72,-5.129999999997381,54.95099759,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430019.644452,16786.3,11.579999999998108,59.27072482,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430079.4970047,16811.44,25.139999999999418,66.38000655,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430139.6887028,16806.26,-5.180000000000291,64.60476857,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430199.5587192,16801.67,-4.5900000000001455,62.96689795,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430259.5235288,16804.66,2.9900000000016007,63.23327086,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430319.7073228,16798.16,-6.5,60.63737953,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430379.5578074,16803.58,5.420000000001892,62.55066651,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430440.231048,16799.51,-4.070000000003347,60.54474588,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430499.9072978,16803.57,4.06000000000131,60.53030952,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430559.6725588,16787.44,-16.13000000000102,52.29097961,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430619.5313206,16790.05,2.610000000000582,53.44369982,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430679.579013,16796.78,6.729999999999563,56.23742367,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430739.6272058,16801.02,4.240000000001601,56.55171587,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430799.5153482,16821.68,20.659999999999854,64.75616674,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430859.6524615,16820.27,-1.4099999999998545,63.42658954,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430920.331165,16809.0,-11.270000000000437,57.29495905,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668430979.8259745,16816.17,7.169999999998254,59.61902602,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
1668431040.443918,16806.91,-9.2599999999984,55.05112533,0.0,1.0,0.0,994.0801332012738,994.0801332012738,0.0,0.0
