Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668437789.980365,2.738,0.0,56.08813695,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668437849.8877091,2.742,0.004,58.69038068,2.0,0.0,1.0,0.0,370.1751770834559,1015.020335562836
1668437909.917974,2.741,-0.0009999999999998,57.02412798,2.0,0.0,1.0,0.0,370.1751770834559,1014.6501603857528
1668437970.0129545,2.74,-0.0009999999999998,55.90376702,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668438029.9884598,2.74,0.0,55.77203093,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668438089.893512,2.755,0.0149999999999996,64.77164545,2.0,0.0,1.0,0.0,370.1751770834559,1019.8326128649207
1668438149.9451454,2.748,-0.0069999999999996,59.30666527,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668438210.02325,2.746,-0.0020000000000002,57.58761286,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668438269.9011073,2.749,0.0030000000000001,59.48467219,2.0,0.0,1.0,0.0,370.1751770834559,1017.6115618024204
1668438329.9236205,2.743,-0.0060000000000002,54.01413985,2.0,0.0,1.0,0.0,370.1751770834559,1015.3905107399196
1668438390.0489798,2.746,0.0030000000000001,56.68420601,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668438450.1442893,2.746,0.0,56.51243928,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668438509.9440002,2.75,0.004,59.49835296,2.0,0.0,1.0,0.0,370.1751770834559,1017.9817369795036
1668438569.8837624,2.751,0.0009999999999998,59.79444103,2.0,0.0,1.0,0.0,370.1751770834559,1018.3519121565872
1668438629.901563,2.751,0.0,58.49498999,2.0,0.0,1.0,0.0,370.1751770834559,1018.3519121565872
1668438689.8490522,2.75,-0.0009999999999998,57.77864159,2.0,0.0,1.0,0.0,370.1751770834559,1017.9817369795036
1668438750.0445893,2.747,-0.0030000000000001,54.72701449,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
1668438809.88933,2.743,-0.004,50.86919072,2.0,0.0,1.0,0.0,370.1751770834559,1015.3905107399196
1668438870.030066,2.748,0.0050000000000003,55.12730647,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668438929.9033556,2.754,0.0059999999999997,59.64696552,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668438989.892415,2.754,0.0,59.64696552,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668439050.0187058,2.754,0.0,59.64696552,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668439109.991069,2.753,-0.0009999999999998,58.42205832,2.0,0.0,1.0,0.0,370.1751770834559,1019.092262510754
1668439169.958214,2.747,-0.0060000000000002,51.99671118,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
1668439229.995045,2.744,-0.0029999999999996,49.18774888,2.0,0.0,1.0,0.0,370.1751770834559,1015.760685917003
1668439289.8734672,2.738,-0.0060000000000002,44.06103152,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668439350.66022,2.733,-0.0049999999999998,40.09621642,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668439409.978805,2.736,0.0030000000000001,42.25423978,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668439470.218466,2.726,-0.0100000000000002,35.9472825,2.0,0.0,1.0,0.0,370.1751770834559,1009.0975327295008
1668439530.0448227,2.725,-0.0009999999999998,34.84815539,2.0,0.0,1.0,0.0,370.1751770834559,1008.7273575524172
1668439590.023844,2.725,0.0,35.79630571,2.0,0.0,1.0,0.0,370.1751770834559,1008.7273575524172
1668439649.9626515,2.712,-0.0129999999999999,28.59938556,2.0,0.0,1.0,0.0,370.1751770834559,1003.9150802503324
1668439710.086439,2.713,0.0009999999999998,28.88202812,2.0,0.0,1.0,0.0,370.1751770834559,1004.2852554274158
1668439769.9643168,2.709,-0.004,30.58557562,2.0,0.0,1.0,0.0,370.1751770834559,1002.804554719082
1668439830.805256,2.713,0.004,34.63517299,2.0,0.0,1.0,0.0,370.1751770834559,1004.2852554274158
1668439889.9768832,2.704,-0.0089999999999998,29.35596157,2.0,0.0,1.0,0.0,370.1751770834559,1000.9536788336648
1668439949.9495106,2.695,-0.0090000000000003,25.75913293,2.0,0.0,1.0,0.0,370.1751770834559,997.6221022399136
1668440009.8584323,2.707,0.012,36.22523251,2.0,0.0,1.0,0.0,370.1751770834559,1002.064204364915
1668440069.931732,2.717,0.0100000000000002,43.79583646,2.0,0.0,1.0,0.0,370.1751770834559,1005.7659561357495
1668440130.1442697,2.711,-0.0060000000000002,39.43763228,2.0,0.0,1.0,0.0,370.1751770834559,1003.5449050732489
1668440190.1311617,2.705,-0.0059999999999997,36.23990818,2.0,0.0,1.0,0.0,370.1751770834559,1001.3238540107482
1668440250.0905728,2.723,0.0179999999999997,49.742873,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668440311.087779,2.716,-0.0069999999999996,45.30487069,2.0,0.0,1.0,0.0,370.1751770834559,1005.3957809586664
1668440369.992416,2.72,0.004,48.12907571,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668440430.0960138,2.719,-0.0010000000000003,47.44894229,2.0,0.0,1.0,0.0,370.1751770834559,1006.5063064899164
1668440489.9645748,2.723,0.004,50.21663665,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668440550.0071764,2.721,-0.0019999999999997,48.77337972,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668440610.263462,2.723,0.0019999999999997,50.31131553,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668440669.9905176,2.722,-0.0009999999999998,49.51093173,2.0,0.0,1.0,0.0,370.1751770834559,1007.6168320211668
1668440729.9157774,2.723,0.0009999999999998,50.36135901,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668440790.9895253,2.73,0.0070000000000001,56.17120119,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668440850.08195,2.73,0.0,56.17120119,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668440910.0028086,2.72,-0.0099999999999997,47.31477876,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668440970.0090284,2.719,-0.0010000000000003,46.70777371,2.0,0.0,1.0,0.0,370.1751770834559,1006.5063064899164
1668441030.3481617,2.723,0.004,50.14792077,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668441090.103099,2.722,-0.0009999999999998,49.29126217,2.0,0.0,1.0,0.0,370.1751770834559,1007.6168320211668
1668441149.9691691,2.737,0.0150000000000001,60.30208838,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668441210.022174,2.737,0.0,59.23105182,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668441270.1894991,2.738,0.0009999999999998,59.41801324,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668441329.9993622,2.74,0.0020000000000002,60.70385757,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668441390.191951,2.74,0.0,60.70385757,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668441450.0484998,2.74,0.0,59.8532711,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668441510.1278763,2.739,-0.0010000000000003,58.80156743,2.0,0.0,1.0,0.0,370.1751770834559,1013.9098100315856
1668441569.992154,2.739,0.0,58.80156743,2.0,0.0,1.0,0.0,370.1751770834559,1013.9098100315856
1668441629.92477,2.74,0.0010000000000003,59.56668735,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668441690.9410057,2.732,-0.008,51.14703129,2.0,0.0,1.0,0.0,370.1751770834559,1011.3185837920016
1668441750.1486804,2.731,-0.0010000000000003,50.07838645,2.0,0.0,1.0,0.0,370.1751770834559,1010.948408614918
1668441810.2066357,2.737,0.0060000000000002,55.70604666,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668441870.097157,2.736,-0.0009999999999998,54.51931272,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668441930.1955853,2.737,0.0009999999999998,55.5393396,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668441990.0960298,2.741,0.004,57.94345182,2.0,0.0,1.0,0.0,370.1751770834559,1014.6501603857528
1668442050.1647696,2.739,-0.0020000000000002,55.75289303,2.0,0.0,1.0,0.0,370.1751770834559,1013.9098100315856
1668442110.1187806,2.737,-0.0019999999999997,53.57181311,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668442170.0887618,2.742,0.0049999999999998,57.99587142,2.0,0.0,1.0,0.0,370.1751770834559,1015.020335562836
1668442230.1217628,2.742,0.0,57.99587142,2.0,0.0,1.0,0.0,370.1751770834559,1015.020335562836
1668442290.1216698,2.724,-0.0179999999999997,42.05959716,2.0,0.0,1.0,0.0,370.1751770834559,1008.357182375334
1668442350.0663378,2.717,-0.0070000000000001,37.77459715,2.0,0.0,1.0,0.0,370.1751770834559,1005.7659561357495
1668442410.1495893,2.711,-0.0060000000000002,34.5221688,2.0,0.0,1.0,0.0,370.1751770834559,1003.5449050732489
1668442470.2080207,2.711,0.0,35.05448592,2.0,0.0,1.0,0.0,370.1751770834559,1003.5449050732489
1668442530.072747,2.713,0.0020000000000002,37.05944114,2.0,0.0,1.0,0.0,370.1751770834559,1004.2852554274158
1668442590.0444963,2.704,-0.0089999999999998,32.2007932,2.0,0.0,1.0,0.0,370.1751770834559,1000.9536788336648
1668442650.1613286,2.691,-0.0130000000000003,27.44061349,2.0,0.0,1.0,0.0,370.1751770834559,996.1414015315796
1668442710.2692266,2.681,-0.0099999999999997,23.52951771,2.0,0.0,1.0,0.0,370.1751770834559,992.4396497607452
1668442770.0385628,2.681,0.0,24.80754716,2.0,0.0,1.0,0.0,370.1751770834559,992.4396497607452
1668442830.3913608,2.68,-0.0009999999999998,24.45311741,2.0,0.0,1.0,0.0,370.1751770834559,992.0694745836618
1668442890.2458832,2.684,0.004,28.01778899,2.0,0.0,1.0,0.0,370.1751770834559,993.5501752919956
1668442950.0731952,2.685,0.0009999999999998,29.07756764,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668443010.1489987,2.683,-0.0020000000000002,28.11736272,2.0,0.0,1.0,0.0,370.1751770834559,993.180000114912
1668443070.145391,2.688,0.0050000000000003,35.16206145,2.0,0.0,1.0,0.0,370.1751770834559,995.0308760003296
1668443130.3312163,2.69,0.0019999999999997,36.21577619,2.0,0.0,1.0,0.0,370.1751770834559,995.7712263544964
1668443190.1293454,2.695,0.0049999999999998,41.04548623,2.0,0.0,1.0,0.0,370.1751770834559,997.6221022399136
1668443250.1114204,2.694,-0.0009999999999998,40.08311843,2.0,0.0,1.0,0.0,370.1751770834559,997.25192706283
1668443310.334458,2.698,0.004,44.01957013,2.0,0.0,1.0,0.0,370.1751770834559,998.732627771164
1668443370.0597577,2.701,0.0030000000000001,46.84043998,2.0,0.0,1.0,0.0,370.1751770834559,999.8431533024144
1668443430.089316,2.707,0.0059999999999997,52.22502663,2.0,0.0,1.0,0.0,370.1751770834559,1002.064204364915
1668443490.268781,2.702,-0.0049999999999998,47.72595106,2.0,0.0,1.0,0.0,370.1751770834559,1000.2133284794978
1668443550.7771535,2.692,-0.0099999999999997,40.71152717,2.0,0.0,1.0,0.0,370.1751770834559,996.5115767086633
1668443610.0842712,2.692,0.0,40.24256142,2.0,0.0,1.0,0.0,370.1751770834559,996.5115767086633
1668443670.237311,2.698,0.0059999999999997,45.92252145,2.0,0.0,1.0,0.0,370.1751770834559,998.732627771164
1668443730.1418114,2.705,0.0070000000000001,51.25250078,2.0,0.0,1.0,0.0,370.1751770834559,1001.3238540107482
1668443790.286817,2.714,0.0089999999999998,57.70622188,2.0,0.0,1.0,0.0,370.1751770834559,1004.6554306044992
1668443850.2063713,2.71,-0.004,54.42337239,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668443910.233612,2.708,-0.0019999999999997,52.68735239,2.0,0.0,1.0,0.0,370.1751770834559,1002.4343795419986
1668443970.2158198,2.71,0.0019999999999997,54.00805889,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668444030.129087,2.71,0.0,54.00805889,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668444090.2414317,2.705,-0.0049999999999998,50.23284525,2.0,0.0,1.0,0.0,370.1751770834559,1001.3238540107482
1668444150.1626785,2.711,0.0059999999999997,54.18295562,2.0,0.0,1.0,0.0,370.1751770834559,1003.5449050732489
1668444210.1698549,2.709,-0.0019999999999997,52.60360286,2.0,0.0,1.0,0.0,370.1751770834559,1002.804554719082
1668444270.0885465,2.708,-0.0009999999999998,51.82133098,2.0,0.0,1.0,0.0,370.1751770834559,1002.4343795419986
1668444330.1483965,2.7,-0.008,45.67565445,2.0,0.0,1.0,0.0,370.1751770834559,999.4729781253308
1668444390.2587545,2.705,0.0049999999999998,49.59252636,2.0,0.0,1.0,0.0,370.1751770834559,1001.3238540107482
1668444450.3679838,2.71,0.0049999999999998,53.5115605,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668444510.2425802,2.71,0.0,53.5115605,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668444570.132292,2.71,0.0,53.5115605,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668444630.230726,2.709,-0.0009999999999998,52.27110496,2.0,0.0,1.0,0.0,370.1751770834559,1002.804554719082
1668444690.1995523,2.708,-0.0009999999999998,51.27503392,2.0,0.0,1.0,0.0,370.1751770834559,1002.4343795419986
1668444750.1726687,2.713,0.0049999999999998,55.80936819,2.0,0.0,1.0,0.0,370.1751770834559,1004.2852554274158
1668444810.262111,2.703,-0.0100000000000002,46.49089833,2.0,0.0,1.0,0.0,370.1751770834559,1000.5835036565812
1668444870.3281922,2.703,0.0,46.49089833,2.0,0.0,1.0,0.0,370.1751770834559,1000.5835036565812
1668444930.287134,2.704,0.0010000000000003,47.43606853,2.0,0.0,1.0,0.0,370.1751770834559,1000.9536788336648
1668444990.2632654,2.701,-0.0030000000000001,44.87515864,2.0,0.0,1.0,0.0,370.1751770834559,999.8431533024144
1668445050.3179998,2.701,0.0,44.87515864,2.0,0.0,1.0,0.0,370.1751770834559,999.8431533024144
1668445110.1984782,2.7,-0.0009999999999998,44.02202117,2.0,0.0,1.0,0.0,370.1751770834559,999.4729781253308
1668445170.3044903,2.701,0.0009999999999998,45.14510733,2.0,0.0,1.0,0.0,370.1751770834559,999.8431533024144
1668445230.2769983,2.709,0.008,53.29560679,2.0,0.0,1.0,0.0,370.1751770834559,1002.804554719082
1668445290.3333263,2.711,0.0019999999999997,55.27229796,2.0,0.0,1.0,0.0,370.1751770834559,1003.5449050732489
1668445350.2174814,2.715,0.004,58.65162026,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668445410.140313,2.72,0.0050000000000003,62.68079281,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668445470.247021,2.71,-0.0100000000000002,51.56192984,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668445530.2687435,2.71,0.0,51.42758803,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668445590.264073,2.709,-0.0009999999999998,50.71744845,2.0,0.0,1.0,0.0,370.1751770834559,1002.804554719082
1668445650.2753165,2.712,0.0030000000000001,52.85847718,2.0,0.0,1.0,0.0,370.1751770834559,1003.9150802503324
1668445710.446497,2.714,0.0019999999999997,54.47639897,2.0,0.0,1.0,0.0,370.1751770834559,1004.6554306044992
1668445770.4890127,2.714,0.0,54.47639897,2.0,0.0,1.0,0.0,370.1751770834559,1004.6554306044992
1668445830.2339602,2.715,0.0009999999999998,55.25600813,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668445890.1458344,2.715,0.0,55.25600813,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668445950.2980416,2.716,0.0010000000000003,56.06626576,2.0,0.0,1.0,0.0,370.1751770834559,1005.3957809586664
1668446010.1581955,2.715,-0.0010000000000003,54.99379181,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668446070.4011254,2.723,0.008,61.34336403,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668446130.400598,2.717,-0.0059999999999997,55.455165,2.0,0.0,1.0,0.0,370.1751770834559,1005.7659561357495
1668446190.354736,2.714,-0.0030000000000001,52.53801239,2.0,0.0,1.0,0.0,370.1751770834559,1004.6554306044992
1668446250.2454588,2.721,0.0070000000000001,58.07925999,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668446310.3257637,2.719,-0.0020000000000002,56.06520337,2.0,0.0,1.0,0.0,370.1751770834559,1006.5063064899164
1668446370.381922,2.72,0.0010000000000003,57.05446287,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668446430.345939,2.72,0.0,57.05446287,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668446490.306182,2.715,-0.0050000000000003,52.08707779,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668446550.1955252,2.715,0.0,52.08707779,2.0,0.0,1.0,0.0,370.1751770834559,1005.0256057815826
1668446610.301172,2.723,0.008,58.34313494,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668446670.1679428,2.724,0.0010000000000003,59.0121156,2.0,0.0,1.0,0.0,370.1751770834559,1008.357182375334
1668446730.323363,2.719,-0.0050000000000003,54.31529661,2.0,0.0,1.0,0.0,370.1751770834559,1006.5063064899164
1668446790.4806862,2.721,0.0020000000000002,55.82968682,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668446850.3970065,2.721,0.0,55.82968682,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668446910.1810136,2.717,-0.004,51.77238736,2.0,0.0,1.0,0.0,370.1751770834559,1005.7659561357495
1668446970.3858907,2.721,0.004,55.45587443,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668447030.4412758,2.728,0.0070000000000001,59.88643443,2.0,0.0,1.0,0.0,370.1751770834559,1009.8378830836676
1668447090.3114915,2.721,-0.0070000000000001,53.53368783,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668447150.2142649,2.731,0.0099999999999997,60.09609354,2.0,0.0,1.0,0.0,370.1751770834559,1010.948408614918
1668447210.309108,2.733,0.0020000000000002,60.87799853,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668447270.197348,2.733,0.0,59.07150468,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668447330.486831,2.734,0.0009999999999998,59.92319954,2.0,0.0,1.0,0.0,370.1751770834559,1012.0589341461684
1668447390.3674543,2.735,0.0009999999999998,60.31392051,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668447450.2680986,2.735,0.0,60.13736476,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668447510.257242,2.738,0.0030000000000001,62.30070049,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668447570.453587,2.735,-0.0030000000000001,60.34353437,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668447630.2386343,2.737,0.0020000000000002,61.80463299,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668447690.3377256,2.737,0.0,61.26419774,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668447750.4082146,2.732,-0.0049999999999998,55.16860795,2.0,0.0,1.0,0.0,370.1751770834559,1011.3185837920016
1668447810.3607163,2.732,0.0,55.16860795,2.0,0.0,1.0,0.0,370.1751770834559,1011.3185837920016
1668447870.3119943,2.738,0.0059999999999997,60.33423697,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668447930.540789,2.737,-0.0009999999999998,59.50740445,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668447990.338616,2.736,-0.0009999999999998,58.20088462,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668448050.3783908,2.74,0.004,61.81257146,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668448110.367288,2.74,0.0,61.81257146,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668448170.2120912,2.736,-0.004,56.16877985,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668448230.3185728,2.734,-0.0020000000000002,54.24160274,2.0,0.0,1.0,0.0,370.1751770834559,1012.0589341461684
1668448290.2441037,2.736,0.0020000000000002,56.31032217,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668448350.3266551,2.729,-0.0070000000000001,48.11180729,2.0,0.0,1.0,0.0,370.1751770834559,1010.2080582607512
1668448410.377082,2.734,0.0049999999999998,53.33780256,2.0,0.0,1.0,0.0,370.1751770834559,1012.0589341461684
1668448470.5494504,2.738,0.004,57.06345417,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668448530.4465775,2.738,0.0,57.06345417,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668448590.3868666,2.733,-0.0049999999999998,51.52544694,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668448650.4764748,2.733,0.0,51.52544694,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668448710.2968578,2.731,-0.0020000000000002,49.3056096,2.0,0.0,1.0,0.0,370.1751770834559,1010.948408614918
1668448771.191962,2.733,0.0020000000000002,51.57687213,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668448831.231662,2.732,-0.0009999999999998,50.46689317,2.0,0.0,1.0,0.0,370.1751770834559,1011.3185837920016
1668448891.1616302,2.735,0.0029999999999996,53.61717827,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668448952.0160935,2.735,0.0,53.61717827,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668449012.2405064,2.735,0.0,53.61717827,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668449072.1645322,2.735,0.0,53.61717827,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668449133.0979862,2.738,0.0030000000000001,56.64384488,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668449193.1856282,2.735,-0.0030000000000001,52.55671037,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668449253.1692889,2.735,0.0,52.47195381,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668449314.0288994,2.737,0.0020000000000002,54.36869166,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668449374.0989325,2.737,0.0,54.36869166,2.0,0.0,1.0,0.0,370.1751770834559,1013.1694596774188
1668449434.0533843,2.731,-0.0060000000000002,48.15937092,2.0,0.0,1.0,0.0,370.1751770834559,1010.948408614918
1668449494.944334,2.721,-0.0099999999999997,40.45829301,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668449554.9741957,2.724,0.0030000000000001,43.38326346,2.0,0.0,1.0,0.0,370.1751770834559,1008.357182375334
1668449614.921714,2.725,0.0009999999999998,44.36437104,2.0,0.0,1.0,0.0,370.1751770834559,1008.7273575524172
1668449676.3173006,2.72,-0.0049999999999998,40.47344234,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668449736.2805622,2.722,0.0019999999999997,42.66149264,2.0,0.0,1.0,0.0,370.1751770834559,1007.6168320211668
1668449796.6660688,2.722,0.0,42.66149264,2.0,0.0,1.0,0.0,370.1751770834559,1007.6168320211668
1668449857.3368108,2.722,0.0,42.66149264,2.0,0.0,1.0,0.0,370.1751770834559,1007.6168320211668
1668449917.1186457,2.725,0.0030000000000001,45.87528698,2.0,0.0,1.0,0.0,370.1751770834559,1008.7273575524172
1668449977.2163315,2.73,0.0049999999999998,50.82261351,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668450037.811546,2.73,0.0,50.82261351,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668450097.948932,2.736,0.0060000000000002,56.01797873,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668450157.971048,2.733,-0.0030000000000001,53.00285861,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668450218.8363607,2.729,-0.004,49.45378156,2.0,0.0,1.0,0.0,370.1751770834559,1010.2080582607512
1668450278.7311933,2.728,-0.0009999999999998,48.51194787,2.0,0.0,1.0,0.0,370.1751770834559,1009.8378830836676
1668450338.9932866,2.733,0.0049999999999998,53.16113815,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668450399.942411,2.736,0.0030000000000001,55.73401637,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668450459.820624,2.74,0.004,58.57443613,2.0,0.0,1.0,0.0,370.1751770834559,1014.2799852086692
1668450519.6750102,2.733,-0.0070000000000001,51.44532093,2.0,0.0,1.0,0.0,370.1751770834559,1011.6887589690848
1668450580.4639444,2.746,0.0129999999999999,59.99963818,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668450640.5775402,2.744,-0.0019999999999997,58.23640369,2.0,0.0,1.0,0.0,370.1751770834559,1015.760685917003
1668450700.4822986,2.751,0.0069999999999996,61.99155509,2.0,0.0,1.0,0.0,370.1751770834559,1018.3519121565872
1668450761.274256,2.748,-0.0029999999999996,58.9201541,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668450821.5068295,2.748,0.0,58.9201541,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668450881.4754262,2.739,-0.0090000000000003,51.442623,2.0,0.0,1.0,0.0,370.1751770834559,1013.9098100315856
1668450942.587989,2.747,0.008,57.03594064,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
1668451002.398286,2.749,0.0020000000000002,58.3308427,2.0,0.0,1.0,0.0,370.1751770834559,1017.6115618024204
1668451062.3863556,2.748,-0.0009999999999998,57.39932083,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668451123.4077666,2.752,0.0039999999999995,60.26537793,2.0,0.0,1.0,0.0,370.1751770834559,1018.7220873336704
1668451183.1479475,2.756,0.004,62.7486664,2.0,0.0,1.0,0.0,370.1751770834559,1020.2027880420044
1668451243.1858273,2.751,-0.0049999999999998,59.20282045,2.0,0.0,1.0,0.0,370.1751770834559,1018.3519121565872
1668451303.9937897,2.75,-0.0009999999999998,58.17708235,2.0,0.0,1.0,0.0,370.1751770834559,1017.9817369795036
1668451364.0606914,2.752,0.0019999999999997,58.9945993,2.0,0.0,1.0,0.0,370.1751770834559,1018.7220873336704
1668451424.10942,2.753,0.0010000000000003,59.74780346,2.0,0.0,1.0,0.0,370.1751770834559,1019.092262510754
1668451485.1720195,2.754,0.0009999999999998,60.47383639,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668451545.061839,2.754,0.0,60.47383639,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668451605.0736744,2.754,0.0,60.47383639,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668451665.8591802,2.754,0.0,60.47383639,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668451726.0599408,2.748,-0.0059999999999997,53.73003914,2.0,0.0,1.0,0.0,370.1751770834559,1017.2413866253368
1668451785.9560935,2.754,0.0059999999999997,60.47383639,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668451846.8090315,2.747,-0.0070000000000001,52.23640024,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
