Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668209911.854704,16921.33,20.860000000000586,2.76786193,3.8891,0.0,1.0,0.0,0.0582889628663017,986.326776018437
1668209972.344669,16933.6,12.2699999999968,6.33848732,3.57062539,0.0,1.0,0.0,0.0582889628663017,987.0419815928065
1668210031.950292,16961.97,28.37000000000262,12.30733741,5.968850090000001,0.0,1.0,0.0,0.0582889628663017,988.6956394693236
1668210092.7320397,16985.46,23.489999999997963,18.39102661,6.0836892,0.0,1.0,0.0,0.0582889628663017,990.0648472070528
1668210152.6884615,16962.01,-23.450000000000728,18.06502551,-0.3260010999999991,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210212.7285018,16924.0,-38.0099999999984,13.79741638,-4.267609130000002,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210273.996522,16922.87,-1.1300000000010186,12.51247857,-1.2849378099999988,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210333.7578902,16919.59,-3.279999999998836,10.97012403,-1.5423545400000016,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210393.7603135,16922.89,3.2999999999992724,10.16408392,-0.8060401099999996,1.0,0.0,988.697971027838,0.0,988.697971027838
1668210454.8228977,16955.15,32.26000000000204,14.12527097,3.961187050000001,0.0,1.0,0.0,0.0583125463961001,988.697971027838
1668210514.9461606,16971.93,16.779999999998836,17.11259753,2.987326559999998,0.0,1.0,0.0,0.0583125463961001,989.6764555563632
1668210574.8599432,16984.97,13.040000000000871,20.15395473,3.0413572,0.0,1.0,0.0,0.0583125463961001,990.4368511613684
1668210635.645038,17002.52,17.549999999999272,23.97302805,3.819073320000001,0.0,1.0,0.0,0.0583125463961001,991.46023635062
1668210696.2702749,16994.53,-7.990000000001601,24.30056793,0.3275398799999998,0.0,1.0,0.0,0.0583125463961001,990.9943191049148
1668210755.6113722,17016.17,21.63999999999941,28.00621179,3.705643859999999,0.0,1.0,0.0,0.0583125463961001,992.2562026089264
1668210816.6850889,17094.29,78.12000000000262,40.28108353,12.274871739999998,0.0,1.0,0.0,0.0583125463961001,996.81157873339
1668210876.6305888,17123.17,28.87999999999738,48.81842099,8.537337460000003,0.0,1.0,0.0,0.0583125463961001,998.4956450733092
1668210936.6708667,17090.46,-32.70999999999913,48.34005698,-0.4783640099999999,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668210997.6527472,17066.41,-24.049999999999272,46.05897707,-2.2810799100000025,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668211057.6787715,17053.26,-13.150000000001455,43.27224415,-2.7867329199999986,1.0,0.0,996.5882416806928,0.0,996.5882416806928
1668211117.6465209,17070.22,16.960000000002765,43.93577557,0.6635314199999982,0.0,1.0,0.0,0.0583816870362943,996.5882416806928
1668211178.8263628,17068.31,-1.9099999999998545,42.72903781,-1.2067377599999958,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211238.4924006,17069.98,1.6699999999982538,41.56679748,-1.162240330000003,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211298.4801736,17050.54,-19.43999999999869,37.22997722,-4.336820259999996,1.0,0.0,996.4767326584524,0.0,996.4767326584524
1668211359.587136,17076.63,26.090000000000146,38.65281549,1.4228382699999995,0.0,1.0,0.0,0.0583532425694327,996.4767326584524
1668211419.5760632,17110.34,33.70999999999913,42.19680678,3.543991290000001,0.0,1.0,0.0,0.0583532425694327,998.4438204654672
1668211479.6390653,17074.05,-36.29000000000087,37.16389051,-5.032916270000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211540.4281104,17072.08,-1.9699999999975264,34.8799491,-2.283941410000004,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211600.5476246,17054.5,-17.580000000001746,30.19243704,-4.687512059999996,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211660.5382636,17036.77,-17.729999999999563,24.70125983,-5.49117721,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211721.4334283,17052.84,16.06999999999971,23.0114066,-1.6898532300000009,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211781.648088,17017.57,-35.27000000000044,17.3034518,-5.7079548,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211841.3706074,17027.34,9.770000000000437,15.46283961,-1.8406121900000016,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211902.7323744,17016.31,-11.029999999998836,11.50218021,-3.960659399999999,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668211962.7827868,17017.21,0.8999999999978172,8.88437005,-2.617810160000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212022.8491993,17032.19,14.979999999999563,8.43046902,-0.453901029999999,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212083.6497066,17012.68,-19.5099999999984,5.07614839,-3.35432063,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212143.6685202,16995.49,-17.18999999999869,1.68490228,-3.39124611,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212203.697453,16990.3,-5.190000000002328,-2.77535951,-4.46026179,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212264.6761837,16967.74,-22.55999999999767,-7.71310161,-4.9377421,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212324.6247363,16970.6,2.859999999996944,-9.65440794,-1.9413063300000009,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212384.7432575,16974.58,3.9800000000032014,-11.05959593,-1.40518799,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212445.6634266,16982.41,7.829999999998108,-11.52002285,-0.4604269199999997,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212505.5212526,16973.86,-8.549999999999272,-13.0057046,-1.4856817499999997,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212565.4686637,16963.19,-10.670000000001892,-14.80275804,-1.797053440000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212626.555095,16953.77,-9.419999999998254,-17.04537354,-2.2426154999999994,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212686.456875,16953.77,0.0,-17.92992834,-0.8845548000000001,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212746.6211846,16940.8,-12.970000000001164,-20.24089069,-2.3109623500000005,1.0,0.0,996.3261812926224,0.0,996.3261812926224
1668212807.3546858,16955.69,14.889999999999418,-19.83719941,0.4036912800000003,0.0,1.0,0.0,0.0587605801528939,996.3261812926224
1668212867.32771,16937.8,-17.889999999999418,-21.16461649,-1.32741708,1.0,0.0,995.2749545136862,0.0,995.2749545136862
1668212927.5406773,16942.54,4.740000000001601,-20.78158528,0.3830312099999986,0.0,1.0,0.0,0.0587441407553817,995.2749545136862
1668212988.2296176,16935.79,-6.75,-21.99284822,-1.2112629399999977,1.0,0.0,994.878431563586,0.0,994.878431563586
1668213048.1650438,16946.05,10.2599999999984,-20.83449592,1.158352300000001,0.0,1.0,0.0,0.0587085740667344,994.878431563586
1668213108.1232016,16952.28,6.229999999999563,-18.85922925,1.97526667,0.0,1.0,0.0,0.0587085740667344,995.2441859800202
1668213169.2245102,16923.94,-28.340000000000146,-20.50850796,-1.6492787100000008,1.0,0.0,993.5803849909688,0.0,993.5803849909688
1668213229.3319914,16932.2,8.260000000002037,-19.64139197,0.8671159899999985,0.0,1.0,0.0,0.0586799343848388,993.5803849909688
1668213289.263106,16933.08,0.8800000000010186,-19.38277292,0.2586190500000001,0.0,1.0,0.0,0.0586799343848388,993.6320233332264
1668213350.110572,16955.93,22.849999999998545,-16.5708297,2.81194322,0.0,1.0,0.0,0.0586799343848388,994.97285983392
1668213410.2477386,16965.83,9.900000000001455,-13.80311106,2.76771864,0.0,1.0,0.0,0.0586799343848388,995.5537911843298
1668213470.1633675,16974.4,8.569999999999709,-10.46873512,3.334375940000001,0.0,1.0,0.0,0.0586799343848388,996.0566782220078
1668213531.0510828,16962.99,-11.409999999999854,-9.8587951,0.6099400199999998,0.0,1.0,0.0,0.0586799343848388,995.3871401706768
1668213590.9570262,16960.02,-2.970000000001164,-9.41139475,0.4474003500000005,0.0,1.0,0.0,0.0586799343848388,995.2128607655538
1668213650.961651,16948.94,-11.080000000001746,-8.96608768,0.4453070700000001,0.0,1.0,0.0,0.0586799343848388,994.5626870925696
1668213712.0460656,16922.06,-26.87999999999738,-11.06318842,-2.09710074,1.0,0.0,992.9853704563054,0.0,992.9853704563054
1668213772.0623956,16910.13,-11.930000000000293,-13.55098651,-2.48779809,1.0,0.0,992.9853704563054,0.0,992.9853704563054
1668213832.102403,16898.01,-12.12000000000262,-16.81667011,-3.265683600000001,1.0,0.0,992.9853704563054,0.0,992.9853704563054
1668213892.8616383,16900.08,2.070000000003347,-18.47484646,-1.658176349999998,1.0,0.0,992.9853704563054,0.0,992.9853704563054
1668213952.89857,16876.5,-23.580000000001743,-21.36382649,-2.8889800300000026,1.0,0.0,992.9853704563054,0.0,992.9853704563054
1668214012.832326,16906.27,29.77000000000044,-19.96372863,1.4000978600000025,0.0,1.0,0.0,0.0587347398602001,992.9853704563054
1668214073.6892886,16916.64,10.36999999999898,-18.2849546,1.6787740299999996,0.0,1.0,0.0,0.0587347398602001,993.5944497086554
1668214133.8963945,16906.71,-9.930000000000293,-17.49786926,0.7870853399999973,0.0,1.0,0.0,0.0587347398602001,993.0112137418436
1668214193.6605358,16925.79,19.080000000001743,-15.48385395,2.0140153100000013,0.0,1.0,0.0,0.0587347398602001,994.1318725783764
1668214254.6312504,16933.07,7.279999999998836,-12.18705053,3.29680342,0.0,1.0,0.0,0.0587347398602001,994.5594614845584
1668214314.9574814,16924.4,-8.669999999998254,-11.44570549,0.7413450400000006,0.0,1.0,0.0,0.0587347398602001,994.0502312899706
1668214374.5835197,16913.63,-10.770000000000437,-11.33622797,0.1094775200000004,0.0,1.0,0.0,0.0587347398602001,993.4176581416764
1668214435.7327363,16905.21,-8.420000000001892,-11.95506725,-0.6188392800000013,1.0,0.0,992.9231116320532,0.0,992.9231116320532
1668214495.6760678,16896.47,-8.739999999997963,-12.43630577,-0.4812385199999998,1.0,0.0,992.9231116320532,0.0,992.9231116320532
1668214555.6597586,16894.89,-1.5800000000017462,-13.68383246,-1.247526689999999,1.0,0.0,992.9231116320532,0.0,992.9231116320532
1668214616.5417032,16867.85,-27.04000000000088,-17.2380352,-3.554202739999999,1.0,0.0,992.9231116320532,0.0,992.9231116320532
1668214676.510834,16878.83,10.9800000000032,-17.96842586,-0.7303906600000012,1.0,0.0,992.9231116320532,0.0,992.9231116320532
1668214736.5601933,16884.83,6.0,-17.57636611,0.3920597500000014,0.0,1.0,0.0,0.0588056327266577,992.9231116320532
1668214797.4601288,16891.69,6.859999999996944,-17.01414905,0.5622170599999983,0.0,1.0,0.0,0.0588056327266577,993.3265182725564
1668214857.9292274,16891.3,-0.3899999999994179,-15.51836778,1.4957812700000002,0.0,1.0,0.0,0.0588056327266577,993.3035840757932
1668214917.3844354,16891.4,0.1000000000021827,-14.54483157,0.9735362100000008,0.0,1.0,0.0,0.0588056327266577,993.309464639066
1668214978.5711076,16893.69,2.289999999997235,-13.96591999,0.5789115799999998,0.0,1.0,0.0,0.0588056327266577,993.44412953801
1668215038.5939882,16896.78,3.090000000000145,-12.78244199,1.1834779999999991,0.0,1.0,0.0,0.0588056327266577,993.6258389431352
1668215098.586645,16893.88,-2.899999999997817,-12.4367977,0.3456442900000009,0.0,1.0,0.0,0.0588056327266577,993.455302608228
1668215159.4356356,16878.08,-15.799999999999272,-13.22633367,-0.7895359700000011,1.0,0.0,992.526173611147,0.0,992.526173611147
1668215219.4275937,16878.64,0.5599999999976717,-13.65230024,-0.4259665699999999,1.0,0.0,992.526173611147,0.0,992.526173611147
1668215279.5271952,16882.47,3.830000000001746,-13.40192916,0.2503710800000007,0.0,1.0,0.0,0.0587903413191995,992.526173611147
1668215340.3578258,16869.84,-12.63000000000102,-13.97931752,-0.5773883600000005,1.0,0.0,991.7836516002844,0.0,991.7836516002844
1668215400.432655,16852.71,-17.13000000000102,-15.47807362,-1.4987560999999996,1.0,0.0,991.7836516002844,0.0,991.7836516002844
1668215460.4402647,16864.85,12.139999999999418,-15.23013908,0.2479345399999992,0.0,1.0,0.0,0.0588077363036306,991.7836516002844
1668215521.5853906,16870.04,5.190000000002328,-13.94591252,1.2842265600000005,0.0,1.0,0.0,0.0588077363036306,992.0888637517004
1668215581.598018,16857.96,-12.080000000001746,-14.4807219,-0.5348093800000004,1.0,0.0,991.3784662971524,0.0,991.3784662971524
1668215641.4878967,16854.05,-3.909999999999856,-15.49437845,-1.0136565499999983,1.0,0.0,991.3784662971524,0.0,991.3784662971524
1668215702.3284144,16857.25,3.200000000000728,-15.64252897,-0.1481505200000015,1.0,0.0,991.3784662971524,0.0,991.3784662971524
1668215762.3714187,16869.91,12.659999999999854,-14.23981339,1.4027155800000006,0.0,1.0,0.0,0.0587660791490382,991.3784662971524
1668215822.2998765,16882.72,12.81000000000131,-11.50152962,2.7382837700000007,0.0,1.0,0.0,0.0587660791490382,992.1312597710502
1668215883.0898209,16886.81,4.0900000000001455,-9.30404884,2.19748078,0.0,1.0,0.0,0.0587660791490382,992.3716130347698
1668215943.0679998,16892.81,6.0,-6.88834251,2.41570633,0.0,1.0,0.0,0.0587660791490382,992.724209509664
1668216003.196974,16887.92,-4.890000000003056,-5.59249225,1.29585026,0.0,1.0,0.0,0.0587660791490382,992.436843382625
1668216064.033151,16891.77,3.850000000002183,-4.03226494,1.56022731,0.0,1.0,0.0,0.0587660791490382,992.663092787349
1668216123.9822178,16891.31,-0.4599999999991269,-3.18460266,0.8476622800000002,0.0,1.0,0.0,0.0587660791490382,992.6360603909404
1668216184.4244063,16893.54,2.2299999999995634,-2.04656884,1.13803382,0.0,1.0,0.0,0.0587660791490382,992.7671087474428
1668216245.056996,16876.65,-16.889999999999418,-3.16288952,-1.1163206799999998,1.0,0.0,991.7745496706156,0.0,991.7745496706156
1668216305.0873485,16887.19,10.539999999997235,-1.67572883,1.4871606899999998,0.0,1.0,0.0,0.0587294007866682,991.7745496706156
1668216365.100283,16892.87,5.680000000000291,0.00574996,1.68147879,0.0,1.0,0.0,0.0587294007866682,992.1081326670836
1668216426.0470767,16902.22,9.350000000002185,1.34114357,1.33539361,0.0,1.0,0.0,0.0587294007866682,992.657252564439
1668216486.062442,16896.06,-6.159999999999855,1.70915926,0.36801569,0.0,1.0,0.0,0.0587294007866682,992.2954794555932
1668216546.0279071,16889.68,-6.380000000001019,1.36654074,-0.34261852,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216606.8704076,16879.92,-9.760000000002035,0.41791017,-0.94863057,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216666.8571348,16886.12,6.200000000000728,0.11174908,-0.30616109,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216727.0997252,16881.16,-4.959999999999127,-0.81292049,-0.92466957,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216787.8359876,16869.75,-11.409999999999854,-2.48354126,-1.67062077,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216847.114172,16863.12,-6.630000000001019,-4.0018255,-1.5182842399999998,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216906.9469807,16853.62,-9.5,-5.56178576,-1.5599602600000004,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668216966.872881,16825.77,-27.849999999998545,-9.52437647,-3.96259071,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668217026.9615574,16843.49,17.720000000001164,-10.28357357,-0.7591970999999997,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668217086.928271,16836.21,-7.280000000002474,-12.24538008,-1.9618065100000008,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668217146.983044,16827.33,-8.87999999999738,-14.06013109,-1.81475101,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668217206.8734465,16826.62,-0.7100000000027649,-15.24295215,-1.1828210600000002,1.0,0.0,991.9207858785742,0.0,991.9207858785742
1668217266.8453424,16859.36,32.7400000000016,-12.19203128,3.050920870000001,0.0,1.0,0.0,0.0588350201833624,991.9207858785742
1668217326.9493804,16863.66,4.299999999999272,-10.39565764,1.7963736400000003,0.0,1.0,0.0,0.0588350201833624,992.1737764653612
1668217386.990795,16866.59,2.930000000000291,-9.01758808,1.37806956,0.0,1.0,0.0,0.0588350201833624,992.3461630744983
1668217447.0192578,16882.57,15.979999999999563,-6.06111062,2.9564774599999994,0.0,1.0,0.0,0.0588350201833624,993.2863466970286
1668217507.0255153,16884.28,1.7099999999991269,-3.07689178,2.98421884,0.0,1.0,0.0,0.0588350201833624,993.386954581542
1668217567.018213,16888.46,4.180000000000291,-0.56085636,2.51603542,0.0,1.0,0.0,0.0588350201833624,993.6328849659086
1668217627.0602584,16886.69,-1.7700000000004366,0.26426098,0.82511734,0.0,1.0,0.0,0.0588350201833624,993.528746980184
1668217687.09425,16904.52,17.830000000001746,3.1831018,2.91884082,0.0,1.0,0.0,0.0588350201833624,994.5777753900536
1668217747.054678,16910.81,6.290000000000873,6.24326167,3.06015987,0.0,1.0,0.0,0.0588350201833624,994.9478476670068
1668217807.1240714,16920.94,10.12999999999738,8.94066698,2.69740531,0.0,1.0,0.0,0.0588350201833624,995.5438464214642
1668217867.0784483,16915.96,-4.979999999999563,10.67408758,1.7334206000000003,0.0,1.0,0.0,0.0588350201833624,995.250848020951
1668217927.0357184,16902.45,-13.5099999999984,10.54990194,-0.1241856400000003,1.0,0.0,994.455986898274,0.0,994.455986898274
1668217987.1915565,16906.47,4.020000000000437,10.294804,-0.2550979400000006,1.0,0.0,994.455986898274,0.0,994.455986898274
1668218047.0809608,16909.89,3.4199999999982538,10.56941643,0.2746124300000012,0.0,1.0,0.0,0.0588091339978127,994.455986898274
1668218107.0514443,16908.37,-1.5200000000004366,10.10703304,-0.4623833900000011,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218167.2811708,16906.81,-1.5599999999976717,9.72429304,-0.3827400000000001,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218227.1128948,16899.49,-7.319999999999709,9.00912802,-0.7151650199999988,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218287.2060578,16897.23,-2.2600000000020373,8.05137281,-0.9577552100000002,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218347.5495088,16897.2,-0.0299999999988358,7.54981122,-0.5015615900000006,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218407.1659143,16896.66,-0.5400000000008731,6.99179914,-0.5580120799999992,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218467.2429402,16878.4,-18.2599999999984,4.64469868,-2.34710046,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218527.1050532,16869.94,-8.460000000002765,2.2247642,-2.41993448,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218587.122697,16859.39,-10.549999999999272,-1.09995836,-3.32472256,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218647.207404,16876.71,17.31999999999971,-1.15007211,-0.0501137499999999,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218707.0699005,16881.25,4.540000000000873,-1.15609486,-0.00602275,1.0,0.0,994.3665970145962,0.0,994.3665970145962
1668218767.1942687,16891.18,9.930000000000293,-0.53679135,0.6193035100000001,0.0,1.0,0.0,0.0588689835177054,994.3665970145962
1668218827.2114823,16892.64,1.4599999999991269,0.04014817,0.57693952,0.0,1.0,0.0,0.0588689835177054,994.4525457305308
1668218887.0642354,16888.55,-4.0900000000001455,-0.07807977,-0.11822794,1.0,0.0,994.2117715879436,0.0,994.2117715879436
1668218947.116336,16907.17,18.61999999999898,2.22857093,2.3066507,0.0,1.0,0.0,0.0588041506407011,994.2117715879436
1668219007.1849422,16900.26,-6.909999999999855,3.05426637,0.8256954400000001,0.0,1.0,0.0,0.0588041506407011,993.8054349070152
1668219067.4926956,16908.46,8.200000000000728,4.60508741,1.5508210400000002,0.0,1.0,0.0,0.0588041506407011,994.287628942269
1668219127.3043587,16912.14,3.680000000000291,5.29077875,0.68569134,0.0,1.0,0.0,0.0588041506407011,994.5040282166268
1668219187.1776865,16913.55,1.4099999999998545,5.85084776,0.5600690099999994,0.0,1.0,0.0,0.0588041506407011,994.58694206903
1668219247.1447985,16913.9,0.3500000000021828,6.42957708,0.5787293199999999,0.0,1.0,0.0,0.0588041506407011,994.6075235217544
1668219307.1138785,16910.84,-3.0600000000013097,6.21326262,-0.2163144599999995,1.0,0.0,994.427582820794,0.0,994.427582820794
1668219367.211604,16897.46,-13.38000000000102,5.08013858,-1.1331240400000002,1.0,0.0,994.427582820794,0.0,994.427582820794
1668219427.189753,16910.03,12.569999999999707,5.6344124,0.5542738200000006,0.0,1.0,0.0,0.0588069673927718,994.427582820794
1668219487.138689,16929.05,19.02000000000044,7.84718863,2.21277623,0.0,1.0,0.0,0.0588069673927718,995.5460913406034
1668219547.0278373,16933.07,4.020000000000437,9.16880073,1.3216120999999994,0.0,1.0,0.0,0.0588069673927718,995.7824953495224
1668219607.2818427,16948.1,15.029999999998836,11.5239775,2.3551767700000017,0.0,1.0,0.0,0.0588069673927718,996.6663640694358
1668219667.095231,16950.14,2.040000000000873,12.80767984,1.2837023399999996,0.0,1.0,0.0,0.0588069673927718,996.786330282917
1668219727.2526393,16959.5,9.360000000000582,15.17812445,2.37044461,0.0,1.0,0.0,0.0588069673927718,997.3367634977134
1668219787.418426,16965.2,5.700000000000728,17.43298114,2.2548566899999987,0.0,1.0,0.0,0.0588069673927718,997.6719632118522
1668219847.1785872,16960.94,-4.260000000002037,17.70419401,0.2712128699999994,0.0,1.0,0.0,0.0588069673927718,997.4214455307588
1668219907.1352825,16956.08,-4.859999999996944,17.92716471,0.2229707000000012,0.0,1.0,0.0,0.0588069673927718,997.1356436692304
1668219967.1545506,16951.52,-4.56000000000131,16.59074884,-1.3364158699999995,1.0,0.0,996.8674838979192,0.0,996.8674838979192
1668220027.2529986,16964.05,12.529999999998836,17.61331494,1.0225660999999988,0.0,1.0,0.0,0.0587635313441023,996.8674838979192
1668220087.2978945,16985.36,21.31000000000131,20.17266283,2.559347890000001,0.0,1.0,0.0,0.0587635313441023,998.1197347508617
1668220147.1770551,16973.25,-12.110000000000582,19.4428369,-0.7298259300000005,1.0,0.0,997.4081083862844,0.0,997.4081083862844
1668220207.1412938,16966.95,-6.299999999999272,18.8131343,-0.6297025999999981,1.0,0.0,997.4081083862844,0.0,997.4081083862844
1668220267.2758815,16977.74,10.790000000000871,19.60791158,0.7947772799999981,0.0,1.0,0.0,0.0587479905091186,997.4081083862844
1668220327.180861,16980.01,2.2699999999967986,19.35656954,-0.2513420400000008,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220387.32435,16960.5,-19.5099999999984,16.90811657,-2.448452969999998,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220447.2403164,16940.22,-20.27999999999884,13.48171127,-3.4264053000000008,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220507.2153993,16951.79,11.569999999999707,11.92003261,-1.56167866,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220567.350594,16959.93,8.139999999999418,11.31695731,-0.6030753000000004,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220627.4899857,16954.87,-5.06000000000131,10.16966686,-1.14729045,1.0,0.0,997.5414663247388,0.0,997.5414663247388
1668220687.383535,16961.02,6.150000000001455,10.30979638,0.1401295200000003,0.0,1.0,0.0,0.0588137662902784,997.5414663247388
1668220747.1876876,16960.91,-0.110000000000582,9.74314618,-0.5666501999999998,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668220807.476821,16948.85,-12.06000000000131,7.82868794,-1.91445824,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668220867.3684452,16953.74,4.890000000003056,6.86692855,-0.96175939,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668220927.1338463,16949.22,-4.520000000000437,5.59561133,-1.2713172200000002,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668220987.2442515,16944.01,-5.210000000002765,4.45323446,-1.1423768699999997,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668221047.6520047,16947.17,3.1599999999998545,3.82844904,-0.6247854199999998,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668221107.3668847,16942.42,-4.75,2.67448897,-1.15396007,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668221167.2367487,16949.48,7.06000000000131,2.08445562,-0.5900333500000001,1.0,0.0,997.5349968104458,0.0,997.5349968104458
1668221227.2985122,16944.63,-4.849999999998545,2.47246947,0.3880138500000001,0.0,1.0,0.0,0.0588702731668054,997.5349968104458
1668221287.237292,16951.11,6.479999999999563,2.30638714,-0.16608233,1.0,0.0,997.9164761805666,0.0,997.9164761805666
1668221347.548964,16950.5,-0.6100000000005821,1.6972198,-0.60916734,1.0,0.0,997.9164761805666,0.0,997.9164761805666
1668221407.1724017,16945.51,-4.990000000001601,0.74748682,-0.94973298,1.0,0.0,997.9164761805666,0.0,997.9164761805666
1668221467.38508,16947.86,2.350000000002183,1.13335278,0.38586596,0.0,1.0,0.0,0.0588815624026022,997.9164761805666
1668221527.2855525,16945.73,-2.130000000001018,0.7986065,-0.33474628,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221587.6333733,16943.28,-2.450000000000728,0.64420948,-0.15439702,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221647.4922545,16944.87,1.5900000000001455,0.57854441,-0.0656650699999999,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221707.1940005,16929.05,-15.819999999999707,-1.0733282,-1.65187261,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221768.0527923,16909.06,-19.989999999997963,-3.9283246,-2.8549964,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221827.573096,16901.21,-7.850000000002183,-6.64273048,-2.71440588,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221887.370684,16900.38,-0.8299999999981083,-8.97105797,-2.3283274900000004,1.0,0.0,997.791058452648,0.0,997.791058452648
1668221947.232061,16898.43,-1.950000000000728,-10.21650212,-1.245444149999999,1.0,0.0,997.791058452648,0.0,997.791058452648
1668222007.4206057,16901.14,2.709999999999127,-11.88196399,-1.6654618699999997,1.0,0.0,997.791058452648,0.0,997.791058452648
1668222067.2571704,16895.5,-5.639999999999418,-13.54226342,-1.6602994300000002,1.0,0.0,997.791058452648,0.0,997.791058452648
1668222127.1942816,16910.41,14.909999999999854,-12.66865642,0.8736069999999998,0.0,1.0,0.0,0.0590045456291508,997.791058452648
1668222187.236301,16903.06,-7.349999999998545,-12.96812745,-0.2994710300000012,1.0,0.0,997.3573750422738,0.0,997.3573750422738
1668222247.4707603,16892.49,-10.569999999999707,-14.0151994,-1.0470719499999994,1.0,0.0,997.3573750422738,0.0,997.3573750422738
1668222307.3252895,16906.17,13.679999999996651,-12.75560312,1.2595962800000002,0.0,1.0,0.0,0.0589936913589697,997.3573750422738
1668222367.33437,16895.32,-10.849999999998545,-12.82073996,-0.0651368399999992,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222427.3378716,16891.17,-4.150000000001455,-14.05445018,-1.2337102200000007,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222487.731491,16863.97,-27.19999999999709,-16.81080859,-2.7563584100000007,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222547.3122733,16868.3,4.329999999998108,-17.07217724,-0.2613686499999978,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222607.4127476,16862.28,-6.020000000000437,-18.31974758,-1.2475703400000029,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222667.5256894,16857.94,-4.3400000000001455,-19.10778924,-0.7880416599999975,1.0,0.0,996.717293491028,0.0,996.717293491028
