time,open,close,macd,mom,rsi
1668336689.4843652,0.04524,0.04524,-2.323e-05,6.5e-05,46.98605384
1668336749.5085232,0.045269,0.045269,-1.677e-05,0.000103,49.48374762
1668336809.749479,0.045269,0.045185,-2.347e-05,1.9e-05,43.19483971
1668336869.6207728,0.045177,0.045177,-2.699e-05,-6.5e-05,42.63904362
1668336929.9338007,0.045178,0.045189,-2.847e-05,-0.000106,43.80703995
1668336989.867658,0.045189,0.045189,-2.931e-05,-0.000105,43.80703995
1668337049.7385385,0.045197,0.045197,-2.842e-05,-4.5e-05,44.6780056
1668337109.7556338,0.045197,0.04511,-3.536e-05,-0.000132,37.8138922
1668337169.8678784,0.045197,0.045127,-3.401e-05,-0.000115,38.98422463
1668337229.5414064,0.04511,0.04511,-4.272e-05,-0.000165,38.10595095
1668337289.494391,0.045108,0.045108,-4.23e-05,-0.000132,39.47679291
1668337349.6366854,0.045212,0.045212,-3.52e-05,-6.3e-05,49.60985139
1668337409.860652,0.04518,0.04518,-3.445e-05,-5e-06,46.74712043
1668337469.6922426,0.04518,0.04518,-3.445e-05,-5e-06,46.74712043
1668337529.641741,0.04526,0.04526,-2.509e-05,8.3e-05,54.27835416
1668337589.569274,0.045273,0.045273,-1.588e-05,8.4e-05,55.3292485
1668337649.721638,0.045273,0.04519,-2.25e-05,1e-06,47.90271411
1668337709.6095464,0.045191,0.0452,-1.998e-05,1.1e-05,48.80270017
1668337769.585786,0.045274,0.045274,-1.187e-05,7.7e-05,54.99808242
1668337829.666718,0.045256,0.045256,-2.29e-06,0.000153,53.25232226
1668337889.6185849,0.045256,0.045256,-2.29e-06,0.000153,53.25232226
1668337949.8967652,0.04526,0.04526,1.1e-06,0.000107,53.61920943
1668338009.484023,0.04526,0.045256,7.8e-07,0.000103,53.25232226
1668338069.5113437,0.04526,0.04526,3.5e-06,0.000141,53.64719313
1668338129.443226,0.045348,0.045348,1.353e-05,0.000168,61.29812444
1668338189.5127678,0.045348,0.04526,6.51e-06,8e-05,53.30775301
1668338249.5350883,0.045348,0.04526,6.51e-06,8e-05,53.30775301
1668338309.6634378,0.045107,0.045107,-1.372e-05,-0.000162,40.06533657
1668338369.7644358,0.045107,0.045259,-1.6e-06,-1e-05,52.59477136
1668338430.031851,0.045243,0.045243,-2e-07,5.3e-05,51.44155427
1668338490.0013597,0.045199,0.045199,-1.232e-05,-7.5e-05,49.18550461
1668338549.8918476,0.045192,0.045192,-1.127e-05,-7.2e-05,48.69367369
1668338610.839309,0.04525,0.04525,-5.45e-06,-6e-06,52.73379896
1668338670.9860263,0.045252,0.045252,-6.8e-07,-4e-06,52.72000539
1668338730.8216054,0.045252,0.045251,-7.6e-07,-5e-06,52.64357911
1668338792.5578024,0.045021,0.045021,-1.624e-05,-0.000254,38.73498541
1668338852.312008,0.04495,0.04495,-4.382e-05,-0.000142,36.06052975
1668338912.703487,0.04495,0.04495,-5.914e-05,-0.000302,37.91767586
1668338973.5218174,0.044878,0.044878,-7.425e-05,-0.000242,33.65596488
1668339033.5295637,0.044714,0.044714,-0.00010388,-0.000438,28.03601651
1668339093.5377853,0.044839,0.044839,-0.00010154,-0.000369,35.85333751
1668339154.212186,0.044839,0.044847,-0.0001009,-0.000361,36.40752947
1668339214.3208883,0.04473,0.04473,-0.00011958,-0.000533,31.98138947
1668339274.247478,0.044756,0.044756,-0.00012263,-0.000495,33.81419988
1668339335.2782755,0.044424,0.044424,-0.00018416,-0.000697,31.42882796
1668339395.4571698,0.044604,0.044604,-0.00017464,-0.000326,39.02892543
1668339455.2910094,0.04465,0.04465,-0.00016409,-0.000228,41.04436579
1668339516.5259316,0.04465,0.044655,-0.00016369,-0.000223,41.17836417
1668339576.200133,0.044678,0.044678,-0.00015604,-0.000231,42.11454122
1668339636.0311575,0.044798,0.044798,-0.00013869,5.2e-05,46.8660455
1668339697.1803386,0.044752,0.044752,-0.00012719,-6.2e-05,45.32998443
1668339757.0664508,0.044752,0.044678,-0.00013309,-0.000136,43.05962655
1668339816.9489694,0.044785,0.04472,-0.00012384,-0.000127,44.75098457
1668339878.021869,0.044794,0.044794,-0.00010118,5.9e-05,47.91253597
1668339938.141415,0.044794,0.044795,-0.0001011,6e-05,47.95278371
1668339998.9818995,0.0447,0.0447,-8.716e-05,0.000162,44.24286695
1668340059.08557,0.044566,0.044566,-0.00010231,-0.000112,39.82314713
1668340118.877704,0.044566,0.044569,-0.00010207,-0.000109,39.91912838
1668340178.992994,0.044566,0.044569,-0.00010207,-0.000109,39.91912838
1668340239.8400867,0.044666,0.044666,-9.298e-05,-1.2e-05,44.66269246
1668340299.849473,0.044634,0.044634,-8.99e-05,-0.000164,43.37976363
1668340359.8211875,0.04458,0.04458,-9.084e-05,-9.8e-05,41.23031093
1668340420.5884843,0.044624,0.044624,-9.152e-05,-9.6e-05,44.65597668
1668340480.6483085,0.044677,0.044677,-8.216e-05,-4.3e-05,47.17415695
1668340540.9344883,0.044714,0.044714,-6.866e-05,-8.1e-05,48.80048369
1668340601.7522595,0.044714,0.044682,-7.121e-05,-0.000113,47.44016552
1668340661.5611303,0.044697,0.044697,-5.469e-05,0.000128,48.16882624
1668340721.649098,0.044697,0.044713,-5.341e-05,0.000144,48.92400657
1668340782.695778,0.044713,0.044713,-4.641e-05,0.000144,48.92400657
1668340842.447859,0.044731,0.044731,-3.901e-05,9.2e-05,49.95192055
1668340902.358637,0.04472,0.04472,-3.039e-05,5.4e-05,49.18060156
1668340963.6381378,0.04472,0.04472,-3.039e-05,5.4e-05,49.18060156
1668341023.2166097,0.04472,0.04472,-2.654e-05,8.7e-05,49.18060156
1668341083.182804,0.044787,0.044787,-1.781e-05,0.000281,53.03084747
1668341144.377346,0.044814,0.044814,-7.57e-06,0.00019,54.45847243
1668341204.1536486,0.044839,0.044839,2.46e-06,0.000125,55.79685717
1668341264.2309735,0.044839,0.044852,3.5e-06,0.000138,56.4956259
1668341325.0272126,0.044752,0.044752,3.08e-06,7e-05,49.95391731
1668341385.0277789,0.044791,0.044791,3.62e-06,7.7e-05,52.24263921
1668341444.9745443,0.044828,0.044828,7.84e-06,0.000115,54.32664374
1668341505.8977315,0.044828,0.044864,1.072e-05,0.000151,56.1140395
1668341565.9861584,0.044824,0.044823,1.426e-05,0.000111,53.54402908
1668341625.7808375,0.044824,0.044851,1.649e-05,0.000139,55.27284743
1668341687.062121,0.044824,0.044851,1.649e-05,0.000139,55.27284743
1668341746.9343455,0.044945,0.044945,2.833e-05,0.000162,59.94820476
1668341806.8897538,0.044945,0.044935,2.753e-05,0.000152,59.49780907
1668341868.076866,0.044921,0.044921,3.475e-05,0.000201,58.50587135
1668341927.877459,0.04495,0.04495,4.22e-05,0.000229,59.95509861
1668341987.996202,0.04495,0.044947,4.196e-05,0.000226,59.80671368
1668342048.8692496,0.04495,0.044947,4.196e-05,0.000226,59.80671368
1668342109.3159387,0.044834,0.044834,3.824e-05,2.9e-05,51.99187676
1668342168.9841998,0.044834,0.044834,3.824e-05,2.9e-05,51.99187676
1668342229.6101584,0.044866,0.044866,3.744e-05,3.5e-05,53.83167548
1668342289.5381775,0.044966,0.044966,4.893e-05,0.000114,58.85738795
1668342349.6192846,0.044852,0.044852,4.457e-05,0.000136,51.47511603
1668342411.0496118,0.044835,0.044835,3.842e-05,6.6e-05,50.49874211
1668342470.5232346,0.04489,0.045,4.626e-05,0.000136,58.66048603
1668342530.6374574,0.045184,0.045075,6.587e-05,0.000224,60.25686641
1668342591.4900007,0.045184,0.045075,6.587e-05,0.000224,60.25686641
1668342651.4016562,0.045015,0.045015,7.164e-05,9.6e-05,56.69896652
1668342711.4301703,0.045015,0.045014,7.156e-05,9.5e-05,56.64302476
1668342772.5599265,0.045071,0.045071,7.486e-05,0.000124,59.11897744
1668342832.6201546,0.045071,0.045071,7.486e-05,0.000124,59.11897744
1668342892.6249604,0.045084,0.045084,7.762e-05,0.00025,59.68444692
1668342953.712733,0.045071,0.045071,7.787e-05,0.000131,58.8084316
1668343013.503561,0.045071,0.045046,7.588e-05,0.000106,57.19407954
1668343073.524465,0.044995,0.044995,6.384e-05,0.000142,53.9410154
1668343134.4257495,0.044995,0.044995,5.863e-05,0.00016,53.9410154
1668343194.300669,0.044984,0.044984,5.299e-05,-0.000146,53.12699856
1668343254.437714,0.044984,0.044914,4.741e-05,-0.000216,48.47208785
1668343315.2019067,0.045053,0.045053,4.917e-05,-2.2e-05,56.60328314
1668343375.121766,0.044948,0.04492,3.938e-05,-0.000152,48.68660699
1668343435.3884156,0.044991,0.04499,4.023e-05,-2.4e-05,52.53127172
1668343496.165076,0.044991,0.04499,4.023e-05,-2.4e-05,52.53127172
1668343556.30119,0.045041,0.045041,4.107e-05,-3e-05,55.42210111
1668343616.5567703,0.045041,0.045046,4.147e-05,-2.5e-05,55.68667624
1668343678.2287712,0.04498,0.044948,3.415e-05,-0.000136,49.48709775
1668343737.040384,0.044973,0.044973,3.088e-05,-7.3e-05,50.95752399
1668343797.0143812,0.044921,0.044921,1.826e-05,-7.4e-05,48.07097797
1668343857.9215488,0.044921,0.044943,2.002e-05,-5.2e-05,49.40983663
1668343917.8958693,0.045028,0.045028,2.281e-05,3.3e-05,54.31118336
1668343978.101714,0.045028,0.044871,1.029e-05,-0.000124,45.2939858
1668344038.6868155,0.045028,0.044955,1.699e-05,-4e-05,50.16459139
1668344098.7339213,0.044875,0.044875,8.04e-06,-0.00012,45.3112661
1668344159.3553846,0.044943,0.044943,1.11e-05,2.9e-05,49.32636198
1668344219.6264338,0.04489,0.04489,4.33e-06,-0.000163,45.6335711
1668344279.5828252,0.044899,0.044899,-3e-07,-7.6e-05,46.36783517
1668344339.592426,0.044955,0.044955,5.4e-07,-3.5e-05,50.81876835
1668344400.4818995,0.045015,0.045015,9.68e-06,-3.1e-05,54.83476417
1668344460.4586918,0.045015,0.045015,1.297e-05,5.3e-05,54.83476417
1668344520.43527,0.045015,0.045015,2.027e-05,0.000118,53.45930275
1668344581.2482755,0.045001,0.045001,1.971e-05,5.8e-05,52.39279625
1668344641.3595335,0.045052,0.045052,2.711e-05,9.7e-05,55.53876632
1668344701.3169792,0.04504,0.045056,2.886e-05,0.000104,55.81070424
1668344762.1723263,0.045134,0.045141,3.662e-05,0.000198,61.24040515
1668344822.069186,0.04506,0.045066,3.636e-05,0.000176,54.84249348
1668344882.0020888,0.04506,0.045058,3.486e-05,0.000159,54.21510059
1668344942.8710165,0.045056,0.045007,2.947e-05,-8e-06,50.13194356
1668345002.826514,0.045007,0.045007,2.491e-05,-8e-06,50.13194356
1668345063.0470192,0.044912,0.044993,1.994e-05,-0.000101,48.95805414
1668345123.5391357,0.044912,0.044993,1.994e-05,-0.000101,48.95805414
1668345183.680684,0.044987,0.044987,1.533e-05,-2.8e-05,48.43460283
1668345243.5005252,0.044987,0.044987,1.533e-05,-2.8e-05,48.43460283
1668345304.6095726,0.044932,0.044932,7.17e-06,-0.000134,43.81050975
1668345364.4124615,0.044942,0.04487,-3.89e-06,-0.000182,39.2320706
1668345424.5024393,0.044935,0.044935,-2.53e-06,-0.00012,44.24648409
1668345485.3088796,0.044935,0.044935,-2.53e-06,-0.00012,44.24648409
1668345544.447202,0.044935,0.044935,-2.53e-06,-0.00012,44.24648409
1668345604.4767432,0.044935,0.044935,-6.68e-06,-0.000206,44.24648409
1668345664.4017644,0.044804,0.044804,-2.431e-05,-0.000258,34.59699743
1668393262.0232067,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393262.5303657,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393263.384266,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393264.309989,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393265.273698,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393265.9863176,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393266.8359332,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393267.786089,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393268.124296,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393269.2179694,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393269.723888,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393270.553685,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393270.853508,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393271.4957068,0.047797,0.047797,-9.828e-05,-0.000269,38.59959174
1668393317.1329176,0.047858,0.047858,-9.566e-05,-0.00021,42.51691601
1668393377.0799878,0.047858,0.047933,-8.968e-05,-0.000135,46.63103253
1668393443.5499463,0.047933,0.047933,-7.324e-05,-6.7e-05,46.63103253
1668393497.327335,0.047933,0.047931,-7.34e-05,-6.9e-05,46.52804387
1668393556.9734778,0.047859,0.04789,-6.99e-05,-0.000151,44.36486659
1668393617.13385,0.047879,0.047879,-6.333e-05,2e-05,43.79748897
1668393677.2075198,0.047865,0.047865,-5.644e-05,6.8e-05,43.69764112
1668393737.0389748,0.047865,0.04784,-5.843e-05,4.3e-05,42.48425267
1668393797.1421683,0.047785,0.047785,-6.369e-05,9.6e-05,39.86180864
1668393857.14856,0.04775,0.04775,-7.514e-05,-3.2e-05,38.60459779
1668393917.1659338,0.04775,0.04776,-7.435e-05,-2.2e-05,39.34501902
1668393976.8745608,0.04784,0.04784,-6.253e-05,-9.3e-05,44.8407135
1668394037.2844155,0.04784,0.047996,-5.009e-05,6.3e-05,53.97339107
1668394097.2509954,0.048051,0.048051,-3.668e-05,0.00012,56.93385405
1668394157.5289197,0.048051,0.047853,-5.248e-05,-7.8e-05,46.11338015
1668394217.172391,0.047925,0.047925,-4.041e-05,2.9e-05,50.7881428
1668394277.013131,0.047925,0.047915,-4.121e-05,1.9e-05,50.18796432
1668394337.2523725,0.047925,0.047925,-4.041e-05,2.9e-05,50.7881428
1668394397.14388,0.048,0.048,-2.144e-05,0.00016,55.37903607
1668394457.365426,0.048,0.048005,-2.104e-05,0.000165,55.65346432
1668394517.1834655,0.047925,0.047913,-1.819e-05,0.000141,49.60782085
1668394577.00722,0.047978,0.047978,-3.11e-06,0.000172,53.18463842
1668394637.2138937,0.04797,0.04797,6.3e-07,0.00013,52.64984529
1668394697.6057289,0.04797,0.047873,-7.11e-06,3.3e-05,46.83572584
1668394854.870587,0.047232,0.047384,-9.693e-05,-0.000469,33.34023446
1668394914.7398143,0.047148,0.047227,-0.00014161,-0.000698,26.76480166
1668394974.7354198,0.047264,0.047375,-0.00014959,-0.000541,34.83737267
1668395035.6994352,0.047296,0.04743,-0.00015143,-0.000575,37.62530694
1668395095.5745974,0.047457,0.047551,-0.00013737,-0.000362,43.15914047
1668395155.7084846,0.047511,0.047512,-0.00013209,-0.000488,41.81830986
1668395216.199126,0.047568,0.047485,-0.0001286,-0.000491,40.87162192
1668395275.6477354,0.04745,0.04745,-0.0001272,-0.000423,39.61952318
1668395335.6528292,0.047414,0.047423,-0.00012902,-0.00035,38.91165314
1668395396.4025345,0.047441,0.047441,-0.00011907,0.000209,40.99237669
1668395455.6594076,0.047392,0.04737,-0.00012601,0.000177,38.69543892
1668395515.6644068,0.047392,0.04746,-0.00011884,0.000267,42.98996569
1668395576.0213993,0.047422,0.047422,-0.00011614,0.000168,41.64146296
1668395635.744094,0.047381,0.047381,-0.00011013,6e-06,40.77715434
1668395696.021394,0.04746,0.04746,-0.0001038,-3.7e-05,44.47209558
1668395755.7735028,0.047369,0.047515,-9.654e-05,-3.6e-05,47.11615192
1668395815.6846125,0.047388,0.047334,-0.00010869,-0.000178,39.35131307
1668395875.6234806,0.04731,0.04733,-0.00010536,-0.000155,39.23643585
1668395935.7144587,0.047332,0.047332,-0.000106,-8.2e-05,39.57352157
1668395995.7381568,0.047388,0.047388,-9.922e-05,-0.000136,42.90821285
1668396055.755384,0.047683,0.047497,-6.383e-05,0.000123,48.43040855
1668396115.6568744,0.047485,0.047485,-5.919e-05,2.5e-05,48.08288887
1668396175.8672178,0.04754,0.04754,-4.586e-05,2.3e-05,50.04408199
1668396235.6081405,0.04762,0.047579,-3.522e-05,0.000198,51.54923875
1668396296.7243345,0.047678,0.047678,-1.488e-05,0.000271,55.08831336
1668396355.625246,0.047561,0.047423,-2.62e-05,3.5e-05,45.34943472
1668396415.918352,0.047375,0.047307,-4.281e-05,-9.2e-05,41.66628296
1668396475.920767,0.047289,0.047324,-4.759e-05,3e-06,42.05985589
1668396535.7733967,0.04737,0.04735,-5.298e-05,1e-06,43.29494805
1668396595.6692352,0.04731,0.047288,-6.123e-05,-0.000446,41.10474867
1668396655.7993517,0.047262,0.047262,-6.939e-05,-0.000215,40.17071876
1668396715.9081364,0.04727,0.04727,-7.108e-05,-0.00027,40.76811618
1668396775.6984203,0.047262,0.047262,-7.605e-05,-0.000278,40.47597801
1668396835.7746358,0.047269,0.047269,-7.739e-05,-0.00037,40.9183767
1668396895.7647786,0.047269,0.047269,-7.819e-05,-0.000355,40.9183767
1668396955.6809812,0.047261,0.047261,-7.856e-05,-0.000127,40.53262894
1668397016.0329845,0.047273,0.04728,-7.571e-05,-9.5e-05,41.71837346
1668397076.0235412,0.047236,0.047236,-7.822e-05,-8.8e-05,39.26122646
1668397135.9890163,0.047274,0.047274,-7.353e-05,-8.1e-05,41.77674649
1668397195.5910566,0.047247,0.047278,-6.706e-05,-1e-05,42.80881813
1668397255.6485224,0.047247,0.047278,-6.706e-05,-1e-05,42.80881813
1668397315.8415587,0.047247,0.047278,-6.706e-05,-1e-05,42.80881813
1668397375.7819672,0.047278,0.047278,-6.429e-05,-3.7e-05,42.80881813
1668397435.7379756,0.047339,0.047339,-5.529e-05,7.7e-05,47.66062976
1668397495.748474,0.047387,0.047512,-3.136e-05,0.00024,58.41942961
1668397555.8446848,0.047444,0.047444,-2.322e-05,0.000175,54.0303371
1668397615.807782,0.047379,0.047379,-1.989e-05,0.00011,49.54572858
1668397675.827719,0.047373,0.047373,-1.857e-05,0.0001,49.23813804
1668397735.6106768,0.04742,0.04742,-1.104e-05,0.000162,52.32188694
1668397795.8731112,0.047322,0.047322,-2.068e-05,6.4e-05,46.0865951
1668397855.8934283,0.04736,0.047324,-2.473e-05,1e-06,46.92981389
1668397915.9155943,0.047363,0.047292,-2.889e-05,1.4e-05,44.70163513
1668397975.6718917,0.047338,0.047338,-1.475e-05,4e-05,48.1017969
1668398035.737334,0.047474,0.047469,6.96e-06,7e-05,54.81307903
1668398095.8691754,0.047476,0.047594,2.217e-05,0.000111,60.87450248
1668398155.7828124,0.047576,0.047576,2.513e-05,0.000131,60.4368757
1668398216.1032677,0.047516,0.047516,2.606e-05,0.000153,57.45368915
1668398275.800594,0.047516,0.047516,2.606e-05,0.000153,57.45368915
1668398335.879458,0.047516,0.047516,3.024e-05,0.000118,57.45368915
1668398395.843305,0.047527,0.047527,3.633e-05,0.000209,57.40777056
1668398455.7263436,0.047611,0.047571,4.342e-05,0.000302,60.73672967
1668398515.7471037,0.047611,0.047571,4.342e-05,0.000302,60.73672967
1668398575.9201815,0.047538,0.047405,3.368e-05,0.000114,47.53076322
1668398636.5378556,0.047538,0.047405,3.368e-05,0.000114,47.53076322
1668398695.7923417,0.04744,0.047426,2.734e-05,-5e-05,49.0402927
1668398755.8854852,0.04744,0.047426,2.734e-05,-5e-05,49.0402927
1668398815.6720269,0.04753,0.04746,2.477e-05,-6.5e-05,51.47446594
1668398875.9517014,0.047603,0.047603,3.204e-05,0.000134,60.21182217
1668398935.893978,0.047731,0.047731,5.733e-05,0.000255,65.66404018
1668398995.84625,0.047731,0.047731,5.733e-05,0.000255,65.66404018
1668399056.4970262,0.047731,0.047731,6.85e-05,0.000215,65.66404018
1668399115.6961613,0.047708,0.047708,7.321e-05,0.000192,63.84095986
1668399175.8643973,0.047709,0.047709,7.759e-05,0.000156,63.89151078
1668399235.8172498,0.047709,0.047709,8.008e-05,0.000157,63.89539345
1668399295.9590082,0.047864,0.047864,9.354e-05,0.000293,71.14597613
1668399355.8151724,0.047891,0.047891,0.00010683,0.000486,72.12122628
1668399415.694821,0.047891,0.04789,0.00011427,0.000464,72.01667044
1668399475.759109,0.047929,0.047929,0.0001256,0.000499,72.13913689
1668399535.984328,0.048042,0.0482,0.00015368,0.000469,81.46007641
1668399595.8826847,0.048463,0.048326,0.00019263,0.000595,79.87295926
1668399655.8904004,0.048653,0.048612,0.0002508,0.000904,86.38052288
1668399715.9196177,0.048561,0.048404,0.00025761,0.000696,72.55450083
1668399775.959092,0.048367,0.04833,0.00025289,0.000622,68.4535208
1668399835.9919147,0.048358,0.048424,0.00025728,0.000715,71.66797387
1668399895.9315565,0.048359,0.048359,0.00024598,0.000468,69.65757977
1668399956.772849,0.048348,0.04833,0.00023596,0.000439,68.18352389
1668400015.8626423,0.048428,0.048331,0.00022453,0.000381,67.28085194
1668400075.8302686,0.048331,0.048514,0.00023522,0.00054,72.45298687
1668400135.8514447,0.04857,0.04839,0.00022213,4e-06,66.20914096
1668400195.9419856,0.048439,0.048411,0.00021457,-0.000218,67.11705805
1668400255.827179,0.048498,0.048457,0.00020944,-0.000149,68.67648143
1668400315.9327197,0.048299,0.048299,0.00017946,-7.9e-05,59.55229172
1668400375.8751018,0.04833,0.04833,0.00016987,-3e-05,60.59242715
1668400436.5634348,0.048265,0.048213,0.0001468,-0.000134,53.75203391
1668400496.0127418,0.048091,0.048131,0.00011611,-0.000214,49.82120466
1668400555.838754,0.048231,0.048231,0.00011094,-6.9e-05,54.16223818
1668400615.8522904,0.04824,0.04824,0.00010127,-0.000184,54.49317277
1668400675.9191823,0.0483,0.048357,0.00010482,-0.000107,59.40734251
1668400735.834727,0.048403,0.048494,0.00011968,9.7e-05,64.17871093
1668400796.0761342,0.048453,0.048465,0.0001214,5.4e-05,62.41431315
1668400855.8739743,0.048472,0.048515,0.00012535,0.000236,64.23973374
1668400917.2088454,0.048472,0.048477,0.00012231,0.000198,62.86920452
1668400975.919139,0.048546,0.048673,0.00013728,0.000336,69.38637983
1668401035.8173332,0.048834,0.048748,0.00016001,0.000449,70.08939455
1668401095.929909,0.048687,0.048728,0.00016395,0.000618,67.76906517
1668401155.949213,0.0488,0.048812,0.00017729,0.000587,70.01245077
1668401215.9167285,0.048689,0.048689,0.00017373,0.000445,63.16099261
1668401275.844185,0.048639,0.048639,0.00016276,0.000338,60.61895216
1668401335.8270736,0.048644,0.048644,0.00015176,0.000187,59.92475091
1668401397.229514,0.04857,0.04857,0.00013526,7.6e-05,57.16309312
1668401455.9317312,0.048472,0.048472,0.00011095,7e-06,52.33591796
1668401515.899893,0.048506,0.048577,0.00010433,0.0001,56.7414589
1668401575.8729138,0.048538,0.048538,9.578e-05,-0.000242,54.71635338
1668401636.561773,0.048578,0.048578,9.119e-05,-0.000109,56.43377588
1668401695.8965251,0.04865,0.04865,9.365e-05,-0.000104,59.35657913
1668401756.0386355,0.0486,0.048467,7.367e-05,-0.000336,50.2387577
1668401815.9719894,0.048467,0.048467,6.211e-05,-0.000177,50.2387577
1668401877.234785,0.048486,0.048486,4.98e-05,-9.2e-05,51.32475475
1668401935.8759785,0.048319,0.048294,2.31e-05,-0.000284,42.10516153
1668401995.9342663,0.048359,0.048455,2.943e-05,-1.5e-05,50.10306653
1668402055.9205067,0.048452,0.048452,2.143e-05,-5e-06,50.11874082
1668402115.8257406,0.048414,0.048414,1.211e-05,-0.000163,47.95295069
1668402175.813239,0.048411,0.048411,7.18e-06,-0.000127,47.75934894
1668402235.9850438,0.048326,0.048326,-9.45e-06,-0.000274,43.13027869
1668402296.1073103,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402356.6566155,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402416.018171,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402475.9382138,0.048379,0.048379,-2.533e-05,-8.8e-05,48.28994415
1668402536.2165358,0.048319,0.048343,-2.604e-05,-5.8e-05,46.32512219
1668402595.9207463,0.048341,0.048305,-3.001e-05,-9.5e-05,44.28058597
1668402655.8516872,0.048345,0.048345,-2.88e-05,-0.0001,46.78411298
1668402716.1146786,0.048345,0.048352,-2.824e-05,-9.3e-05,47.23760264
1668402775.973236,0.048351,0.048351,-2.742e-05,-5.6e-05,47.1757538
1668402836.6602492,0.048349,0.048349,-2.613e-05,-5.8e-05,47.05903654
1668402896.0605388,0.048349,0.0483,-3.004e-05,-0.000107,44.07898484
1668402956.1489162,0.048349,0.0483,-3.004e-05,-0.000107,44.07898484
1668403015.913343,0.048301,0.048301,-3.217e-05,-0.000112,44.1567062
1668403075.949208,0.048396,0.048396,-2.59e-05,8.2e-05,51.1086418
1668403135.8372667,0.048302,0.048302,-3.397e-05,7.2e-05,44.24016488
1668403195.8794403,0.04827,0.04826,-3.665e-05,-8e-06,41.48717615
1668403256.0114746,0.048268,0.048268,-3.795e-05,-0.000122,42.01060578
1668403317.1359162,0.048206,0.04817,-5.165e-05,-0.000173,35.93550117
1668403375.920191,0.048171,0.048298,-4.364e-05,-2e-05,46.87722375
1668403436.1871023,0.048281,0.048281,-4.128e-05,-7.1e-05,45.65702931
1668403495.926141,0.048349,0.048349,-3.563e-05,-1e-05,51.21178191
1668403556.227465,0.048339,0.048339,-2.948e-05,3.9e-05,50.46703244
1668403615.9655888,0.048339,0.048321,-3.091e-05,2.1e-05,49.19398971
1668403676.01934,0.048447,0.048447,-8.15e-06,0.000145,57.47750588
1668403735.905607,0.04847,0.04847,1.46e-06,0.000156,58.97566964
1668403796.3357966,0.04847,0.048544,1.385e-05,0.000276,63.28639719
1668403856.117839,0.048599,0.0486,3.03e-05,0.00041,66.08975141
1668403916.0237317,0.048624,0.048536,4.108e-05,0.000316,59.06810575
1668403975.9726484,0.048509,0.048509,4.192e-05,0.00021,57.18586479
1668404036.1021588,0.048555,0.048612,5.423e-05,0.000364,62.20702468
1668404096.0544364,0.048599,0.048599,5.973e-05,0.000249,61.46263971
1668404155.908792,0.048684,0.048726,7.67e-05,0.000405,67.18457926
1668404216.1239705,0.048829,0.048586,8.173e-05,0.000179,55.48215765
1668404275.9638836,0.048645,0.048645,8.645e-05,0.000225,58.52073106
1668404335.888167,0.048554,0.048541,7.441e-05,0.000115,52.79268532
1668404395.9781082,0.048628,0.048628,7.389e-05,8.9e-05,56.72990412
1668404456.261176,0.048673,0.048733,7.793e-05,8.4e-05,61.0911415
1668404516.1712673,0.048723,0.048789,8.761e-05,0.000284,63.16147328
1668404576.240825,0.048835,0.048835,0.00010293,0.000294,63.72985918
1668404636.0587444,0.048879,0.048948,0.00012393,0.000344,68.17198523
1668404696.010973,0.049079,0.049004,0.00014045,0.000361,69.78561154
1668404756.082204,0.049003,0.04894,0.00014417,0.000108,65.03150992
1668404816.15786,0.049003,0.049123,0.00016004,0.000478,70.96437817
1668404876.2655325,0.049075,0.049013,0.0001626,0.000413,63.61348779
1668404936.0686707,0.049,0.048842,0.00014761,0.000301,55.18410479
1668404995.9852495,0.049,0.048991,0.00015087,0.000413,61.1821143
1668405055.8783245,0.04893,0.04893,0.00014197,0.0002,57.99874984
1668405116.8360424,0.048888,0.048888,0.00012941,2e-05,55.87956166
1668405176.1075785,0.048832,0.048832,0.00011074,-0.000102,53.23846698
1668405236.4762883,0.048831,0.04888,0.00010644,-0.00012,54.94312136
1668405296.2944148,0.048854,0.048812,9.273e-05,-0.000204,51.50523404
1668405356.1336162,0.04888,0.04888,8.752e-05,-7.2e-05,54.68043555
1668405416.1377904,0.048858,0.048936,8.799e-05,-0.000211,57.04198373
1668405476.1507275,0.04894,0.048957,8.64e-05,-5.6e-05,57.96883245
1668405535.9495382,0.049035,0.048845,7.795e-05,-7.5e-05,51.21595704
1668405596.6129937,0.048855,0.048855,7.316e-05,-0.000136,51.43253164
