time,open,close,macd,mom,rsi
1666827936.1580017,20788.39,20788.39,-8.66230612,-3.63,41.36767562
1666827946.1639264,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827956.1894658,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827966.1606655,20788.39,20771.25,-10.02959957,-20.77,35.53134024
1666827976.1546755,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666827986.1894207,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666827996.1983702,20767.6,20767.6,-11.60612175,-25.31,34.6745742
1666828006.5893166,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828016.5857968,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828026.741573,20767.6,20774.33,-11.06925566,-18.58,38.21594263
1666828036.5861034,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828046.6197343,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828056.8252697,20786.32,20786.32,-9.78906255,-22.73,43.66440781
1666828066.598568,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828076.590581,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828086.6509624,20786.32,20790.29,-9.47236739,-18.76,45.37016721
1666828096.6205502,20788.82,20788.82,-9.07671863,-10.2,44.74717336
1666828106.667228,20788.82,20788.82,-9.07671863,-10.2,44.74717336
1666828116.6681378,20788.82,20788.82,-9.07671863,-10.2,44.74717336
1666828126.5720098,20788.82,20788.08,-9.13574997,-10.94,44.47223086
1666828136.6627488,20788.82,20788.08,-9.13574997,-10.94,44.47223086
1666828146.6404328,20788.82,20788.08,-9.13574997,-10.94,44.47223086
1666828156.6174786,20788.93,20788.93,-8.62916747,-4.03,44.93136288
1666828166.6542706,20788.93,20788.93,-8.62916747,-4.03,44.93136288
1666828176.6628458,20788.93,20788.93,-8.62916747,-4.03,44.93136288
1666828187.2785056,20788.93,20795.72,-8.08751505,2.76,48.04398598
1666828197.2675412,20788.93,20795.72,-8.08751505,2.76,48.04398598
1666828207.2494392,20788.93,20795.72,-8.08751505,2.76,48.04398598
1666828217.288197,20790.04,20790.04,-7.95577207,-0.11,45.46545432
1666828227.427497,20790.04,20790.04,-7.95577207,-0.11,45.46545432
1666828237.231466,20790.04,20790.04,-7.95577207,-0.11,45.46545432
1666828247.4588983,20790.04,20789.69,-7.9836923,-0.46,45.31621109
1666828257.288773,20790.04,20789.69,-7.9836923,-0.46,45.31621109
1666828267.2671714,20790.04,20789.69,-7.9836923,-0.46,45.31621109
1666828277.2822757,20787.14,20787.14,-7.81684467,-5.21,44.25775081
1666828287.5382087,20787.14,20787.14,-7.81684467,-5.21,44.25775081
1666828297.2290337,20787.14,20787.14,-7.81684467,-5.21,44.25775081
1666828307.3095322,20787.14,20784.22,-8.04977914,-8.13,43.01865425
1666828317.2777596,20787.14,20784.22,-8.04977914,-8.13,43.01865425
1666828327.2683325,20787.14,20784.22,-8.04977914,-8.13,43.01865425
1666828337.2978442,20777.92,20777.92,-8.74164709,-11.57,40.57025131
1666828347.25378,20777.92,20777.92,-8.74164709,-11.57,40.57025131
1666828357.248143,20777.92,20777.92,-8.74164709,-11.57,40.57025131
1666828368.277086,20777.92,20769.56,-9.40854168,-19.93,37.51451706
1666828378.288734,20777.92,20769.56,-9.40854168,-19.93,37.51451706
1666828388.3586605,20777.92,20769.56,-9.40854168,-19.93,37.51451706
1666828398.367831,20767.6,20767.6,-10.2418031,-29.33,36.86115183
1666828408.5366323,20767.6,20767.6,-10.2418031,-29.33,36.86115183
1666828418.352635,20767.6,20767.6,-10.2418031,-29.33,36.86115183
1666828428.2615044,20767.6,20771.03,-9.96818487,-25.9,38.83668992
1666828438.3316784,20767.6,20771.03,-9.96818487,-25.9,38.83668992
1666828448.3614728,20767.6,20771.03,-9.96818487,-25.9,38.83668992
1666828458.268797,20774.45,20774.45,-9.76541531,-15.38,40.75874764
1666828468.2810311,20774.45,20774.45,-9.76541531,-15.38,40.75874764
1666828478.324134,20774.45,20774.45,-9.76541531,-15.38,40.75874764
1666828488.304095,20774.45,20753.32,-11.45099935,-36.51,33.55347119
1666828498.291993,20774.45,20753.32,-11.45099935,-36.51,33.55347119
1666828508.370705,20774.45,20753.32,-11.45099935,-36.51,33.55347119
1666828518.3970368,20748.71,20748.71,-13.2751828,-18.26,32.33659474
1666828528.3321466,20748.71,20748.71,-13.2751828,-18.26,32.33659474
1666828538.319131,20748.71,20748.71,-13.2751828,-18.26,32.33659474
1666828549.1184676,20748.71,20750.42,-13.13877255,-16.55,33.30285944
1666828559.1098783,20748.71,20750.42,-13.13877255,-16.55,33.30285944
1666828569.1064537,20748.71,20750.42,-13.13877255,-16.55,33.30285944
1666828579.0922818,20755.16,20755.16,-13.27497169,-31.26,36.09783233
1666828589.1213174,20755.16,20755.16,-13.27497169,-31.26,36.09783233
1666828599.3345578,20755.16,20755.16,-13.27497169,-31.26,36.09783233
1666828609.102754,20755.16,20757.22,-13.11064121,-29.2,36.91720673
1666828619.130413,20755.16,20757.22,-13.11064121,-29.2,36.91720673
1666828629.122349,20755.16,20757.22,-13.11064121,-29.2,36.91720673
1666828639.130118,20758.27,20758.27,-13.11711098,-30.55,37.62307988
1666828649.1176176,20758.27,20758.27,-13.11711098,-30.55,37.62307988
1666828659.1185126,20758.27,20758.27,-13.11711098,-30.55,37.62307988
1666828669.133755,20758.27,20754.85,-13.38993149,-33.97,36.5051956
1666828679.148388,20758.27,20754.85,-13.38993149,-33.97,36.5051956
1666828689.162697,20758.27,20754.85,-13.38993149,-33.97,36.5051956
1666828699.2900517,20753.12,20753.12,-13.72826373,-34.62,35.93081301
1666828709.172536,20753.12,20753.12,-13.72826373,-34.62,35.93081301
1666828719.144595,20753.12,20753.12,-13.72826373,-34.62,35.93081301
1666828730.028672,20753.12,20763.31,-12.91538624,-24.43,41.21576362
1666828740.059898,20753.12,20763.31,-12.91538624,-24.43,41.21576362
1666828750.0332885,20753.12,20763.31,-12.91538624,-24.43,41.21576362
1666828760.218273,20762.8,20762.8,-12.3795396,-27.24,41.10057796
1666828770.0281754,20762.8,20762.8,-12.3795396,-27.24,41.10057796
1666828780.075843,20762.8,20762.8,-12.3795396,-27.24,41.10057796
1666828790.4028893,20762.8,20768.01,-11.96392706,-22.03,43.65258161
1666828800.0621562,20762.8,20768.01,-11.96392706,-22.03,43.65258161
1666828810.0778563,20762.8,20768.01,-11.96392706,-22.03,43.65258161
1666828820.0675647,20771.61,20771.61,-10.61384231,-15.53,45.40361517
1666828830.0914185,20771.61,20771.61,-10.61384231,-15.53,45.40361517
1666828840.0649557,20771.61,20771.61,-10.61384231,-15.53,45.40361517
1666828850.0651803,20771.61,20752.25,-12.15822978,-34.89,38.4773893
1666828860.0938854,20771.61,20752.25,-12.15822978,-34.89,38.4773893
1666828870.0993829,20771.61,20752.25,-12.15822978,-34.89,38.4773893
1666828880.0813465,20753.12,20753.12,-12.27266874,-24.79,38.74292425
1666828890.090646,20753.12,20753.12,-12.27266874,-24.79,38.74292425
1666828900.0765393,20753.12,20753.12,-12.27266874,-24.79,38.74292425
1666828910.5457942,20753.12,20772.32,-10.74104481,-5.59,47.3743104
1666828920.5339968,20753.12,20772.32,-10.74104481,-5.59,47.3743104
1666828930.5975385,20775.69,20775.69,-9.01731136,7.98,48.63628634
1666828940.5395591,20775.69,20775.69,-9.01731136,7.98,48.63628634
1666828950.9081602,20775.69,20775.69,-9.01731136,7.98,48.63628634
1666828960.518263,20775.69,20765.02,-9.86847945,-2.69,44.99425461
1666828970.5048506,20775.69,20765.02,-9.86847945,-2.69,44.99425461
1666828980.5684917,20775.69,20765.02,-9.86847945,-2.69,44.99425461
1666828990.546895,20775.69,20765.02,-9.86847945,-2.69,44.99425461
1666829000.536582,20779.2,20779.2,-7.21237213,5.91,49.90729689
1666829010.5448792,20779.2,20779.2,-7.21237213,5.91,49.90729689
1666829020.564412,20779.2,20766.17,-8.25180233,-7.12,45.29119466
1666829030.5923977,20779.2,20766.17,-8.25180233,-7.12,45.29119466
1666829040.5436556,20779.2,20766.17,-8.25180233,-7.12,45.29119466
1666829050.5471897,20779.2,20766.17,-8.25180233,-7.12,45.29119466
1666829060.5823076,20772.49,20772.49,-7.07444493,23.78,47.47592338
1666829070.5734076,20772.49,20772.49,-7.07444493,23.78,47.47592338
1666829080.8387177,20772.49,20772.49,-7.07444493,23.78,47.47592338
1666829091.5066128,20772.49,20773.99,-6.95478682,25.28,48.09104129
1666829101.7329206,20772.49,20773.99,-6.95478682,25.28,48.09104129
1666829111.532318,20784.6,20784.6,-4.63423241,28.17,51.99921284
1666829121.4649258,20784.6,20784.6,-4.63423241,28.17,51.99921284
1666829131.7358017,20784.6,20784.6,-4.63423241,28.17,51.99921284
1666829141.8570032,20784.6,20778.35,-5.13280791,21.92,49.62938092
1666829151.5030053,20784.6,20778.35,-5.13280791,21.92,49.62938092
1666829161.522154,20784.6,20778.35,-5.13280791,21.92,49.62938092
1666829171.552421,20785.78,20785.78,-3.40782632,26.71,52.45961545
1666829181.5015905,20785.78,20785.78,-3.40782632,26.71,52.45961545
1666829191.5281718,20785.78,20785.78,-3.40782632,26.71,52.45961545
1666829201.533882,20785.78,20787.22,-3.29295452,28.15,53.00996327
1666829211.5689688,20785.78,20787.22,-3.29295452,28.15,53.00996327
1666829221.7420146,20785.78,20787.22,-3.29295452,28.15,53.00996327
1666829231.5683029,20786.73,20786.73,-2.26633692,32.18,52.82412803
1666829241.5343802,20786.73,20786.73,-2.26633692,32.18,52.82412803
1666829251.5429993,20786.73,20786.73,-2.26633692,32.18,52.82412803
1666829261.5814042,20786.73,20790.48,-1.96719162,35.93,54.31325719
1666829272.2304592,20786.73,20790.48,-1.96719162,35.93,54.31325719
1666829281.9586737,20786.73,20790.48,-1.96719162,35.93,54.31325719
1666829291.9730604,20793.51,20793.51,-0.48530331,29.57,55.46694642
1666829301.9777114,20793.51,20793.51,-0.48530331,29.57,55.46694642
1666829311.9808428,20793.51,20793.51,-0.48530331,29.57,55.46694642
1666829322.0017507,20793.51,20793.52,-0.48450559,29.58,55.47088104
1666829332.0579748,20793.51,20793.52,-0.48450559,29.58,55.47088104
1666829341.9964826,20793.51,20793.52,-0.48450559,29.58,55.47088104
1666829351.9393315,20793.51,20793.52,-0.48450559,29.58,55.47088104
1666829362.0244296,20785.05,20785.05,-0.66529962,13.46,51.62559095
1666829372.0063782,20785.05,20785.05,-0.66529962,13.46,51.62559095
1666829381.9507215,20785.05,20783.0,-0.82883238,11.41,50.69595793
1666829391.979107,20785.05,20783.0,-0.82883238,11.41,50.69595793
1666829402.200042,20785.05,20783.0,-0.82883238,11.41,50.69595793
1666829411.9981997,20782.89,20782.89,-0.57533787,29.77,50.64702072
1666829422.017266,20782.89,20782.89,-0.57533787,29.77,50.64702072
1666829432.0243385,20782.89,20782.89,-0.57533787,29.77,50.64702072
1666829442.0327296,20782.89,20779.75,-0.8258222,26.63,49.18739546
1666829452.6729286,20782.89,20779.75,-0.8258222,26.63,49.18739546
1666829462.8839788,20782.89,20779.75,-0.8258222,26.63,49.18739546
1666829472.695055,20782.89,20779.75,-0.8258222,26.63,49.18739546
1666829482.6667151,20776.3,20776.3,-1.24745375,-0.51,47.65257999
1666829492.677254,20776.3,20776.3,-1.24745375,-0.51,47.65257999
1666829502.7053933,20776.3,20783.17,-0.69941956,6.36,50.89612991
1666829512.6355896,20776.3,20783.17,-0.69941956,6.36,50.89612991
1666829522.747893,20776.3,20783.17,-0.69941956,6.36,50.89612991
1666829532.6747148,20789.99,20789.99,0.6056929,8.58,53.66263551
1666829542.684516,20789.99,20789.99,0.6056929,8.58,53.66263551
1666829552.7031903,20789.99,20789.99,0.6056929,8.58,53.66263551
1666829562.6882832,20789.99,20796.97,1.16250202,15.56,56.54001193
1666829572.653119,20789.99,20796.97,1.16250202,15.56,56.54001193
1666829582.6974382,20789.99,20796.97,1.16250202,15.56,56.54001193
1666829592.6817873,20791.83,20791.83,1.38767541,20.19,54.50953375
1666829602.6846538,20791.83,20791.83,1.38767541,20.19,54.50953375
1666829612.6683698,20791.83,20791.83,1.38767541,20.19,54.50953375
1666829622.804911,20791.83,20797.66,1.85274664,26.02,56.96546368
1666829633.439533,20791.83,20797.66,1.85274664,26.02,56.96546368
1666829643.3837092,20791.83,20797.66,1.85274664,26.02,56.96546368
1666829653.3691173,20801.11,20801.11,3.18137064,15.42,58.29777391
1666829663.366835,20801.11,20801.11,3.18137064,15.42,58.29777391
1666829673.4232368,20801.11,20801.11,3.18137064,15.42,58.29777391
1666829683.4871218,20801.11,20798.44,2.96837918,12.75,56.83137132
1666829693.38791,20801.11,20798.44,2.96837918,12.75,56.83137132
1666829703.3584306,20801.11,20798.44,2.96837918,12.75,56.83137132
1666829713.368821,20804.88,20804.88,4.50029424,20.4,59.76514662
1666829723.360733,20804.88,20804.88,4.50029424,20.4,59.76514662
1666829733.3778396,20804.88,20804.88,4.50029424,20.4,59.76514662
1666829743.4117262,20804.88,20811.31,5.01322872,26.83,62.20533399
1666829753.37287,20804.88,20811.31,5.01322872,26.83,62.20533399
1666829763.5287263,20804.88,20811.31,5.01322872,26.83,62.20533399
1666829773.4361706,20809.67,20809.67,5.92698176,22.94,61.61151428
1666829783.3606973,20809.67,20809.67,5.92698176,22.94,61.61151428
1666829793.4177854,20809.67,20809.67,5.92698176,22.94,61.61151428
1666829803.378447,20809.67,20816.71,6.4885772,29.98,64.21099844
1666829813.8536792,20809.67,20816.71,6.4885772,29.98,64.21099844
1666829824.0031376,20809.67,20816.71,6.4885772,29.98,64.21099844
1666829833.8762329,20814.85,20814.85,7.44643638,21.96,63.37628897
1666829843.9155345,20814.85,20814.85,7.44643638,21.96,63.37628897
1666829853.8685591,20814.85,20814.85,7.44643638,21.96,63.37628897
1666829863.9080982,20814.85,20821.37,7.96655034,28.48,65.88958644
1666829873.8710165,20814.85,20821.37,7.96655034,28.48,65.88958644
1666829883.8896558,20814.85,20821.37,7.96655034,28.48,65.88958644
1666829893.8884118,20820.11,20820.11,8.92820229,35.06,65.46284345
1666829903.895793,20820.11,20820.11,8.92820229,35.06,65.46284345
1666829913.962809,20820.11,20820.11,8.92820229,35.06,65.46284345
1666829923.9156792,20820.11,20821.23,9.01754702,36.18,65.87429579
1666829933.890988,20820.11,20821.23,9.01754702,36.18,65.87429579
1666829943.9587395,20820.11,20821.23,9.01754702,36.18,65.87429579
1666829953.9045298,20817.97,20817.97,9.31433956,35.08,63.81415543
1666829963.9164608,20817.97,20817.97,9.31433956,35.08,63.81415543
1666829973.9572444,20817.97,20817.97,9.31433956,35.08,63.81415543
1666829983.977473,20817.97,20817.97,9.31433956,35.08,63.81415543
1666829994.468869,20817.97,20825.87,9.94453899,42.98,66.74723046
1666830004.5285196,20817.97,20825.87,9.94453899,42.98,66.74723046
1666830014.531782,20839.97,20839.97,12.83584772,62.9,70.73127286
1666830024.4484315,20839.97,20839.97,12.83584772,62.9,70.73127286
1666830034.4505806,20839.97,20839.97,12.83584772,62.9,70.73127286
1666830044.46276,20839.97,20833.29,12.30297023,56.22,66.48527349
1666830054.6919315,20839.97,20833.29,12.30297023,56.22,66.48527349
1666830064.4449282,20839.97,20833.29,12.30297023,56.22,66.48527349
1666830074.4467816,20841.14,20841.14,14.20649216,50.07,71.26413047
1666830084.4333577,20841.14,20841.14,14.20649216,50.07,71.26413047
1666830094.4982147,20841.14,20841.14,14.20649216,50.07,71.26413047
1666830104.554751,20841.14,20830.87,13.3872329,39.8,64.45700407
1666830114.4520104,20841.14,20830.87,13.3872329,39.8,64.45700407
1666830124.4844675,20841.14,20830.87,13.3872329,39.8,64.45700407
1666830134.522587,20833.51,20833.51,13.96674134,41.68,66.07953616
1666830144.5002227,20833.51,20833.51,13.96674134,41.68,66.07953616
1666830154.480211,20833.51,20833.51,13.96674134,41.68,66.07953616
1666830164.4794452,20833.51,20829.08,13.61335103,37.25,63.2044218
1666830174.943687,20833.51,20829.08,13.61335103,37.25,63.2044218
1666830184.98308,20833.51,20829.08,13.61335103,37.25,63.2044218
1666830195.017543,20824.85,20824.85,12.87240921,23.74,60.68329921
1666830205.0775585,20824.85,20824.85,12.87240921,23.74,60.68329921
1666830215.0017662,20824.85,20824.85,12.87240921,23.74,60.68329921
1666830224.98766,20824.85,20814.09,12.01406164,12.98,54.70558989
1666830235.0064757,20824.85,20814.09,12.01406164,12.98,54.70558989
1666830245.1386013,20824.85,20814.09,12.01406164,12.98,54.70558989
1666830255.0772023,20811.64,20811.64,10.48797994,6.81,53.47886253
1666830265.0092988,20811.64,20811.64,10.48797994,6.81,53.47886253
1666830275.0012891,20811.64,20811.64,10.48797994,6.81,53.47886253
1666830285.0086637,20811.64,20809.66,10.33003122,4.83,52.53430367
1666830294.96363,20811.64,20809.66,10.33003122,4.83,52.53430367
1666830305.0369437,20811.64,20809.66,10.33003122,4.83,52.53430367
1666830315.0159457,20802.76,20802.76,8.12563515,-6.91,49.31280405
1666830325.0190446,20802.76,20802.76,8.12563515,-6.91,49.31280405
1666830334.9789436,20802.76,20802.76,8.12563515,-6.91,49.31280405
1666830345.094949,20802.76,20804.39,8.25566364,-5.28,50.09140274
1666830355.6968863,20802.76,20804.39,8.25566364,-5.28,50.09140274
1666830365.6583276,20802.76,20804.39,8.25566364,-5.28,50.09140274
1666830375.7135217,20792.49,20792.49,5.38394278,-22.95,44.85140668
1666830385.706864,20792.49,20792.49,5.38394278,-22.95,44.85140668
1666830395.7409678,20792.49,20792.49,5.38394278,-22.95,44.85140668
1666830405.7288213,20792.49,20772.9,3.82120774,-42.54,37.89252121
1666830415.726482,20792.49,20772.9,3.82120774,-42.54,37.89252121
1666830425.6954782,20792.49,20772.9,3.82120774,-42.54,37.89252121
1666830435.6749852,20773.28,20773.28,1.00083492,-46.72,38.00690785
1666830445.6909883,20773.28,20773.28,1.00083492,-46.72,38.00690785
1666830455.709035,20773.28,20773.28,1.00083492,-46.72,38.00690785
1666830465.7258325,20773.28,20761.83,0.0874446,-58.17,34.6160762
1666830475.701583,20773.28,20761.83,0.0874446,-58.17,34.6160762
1666830485.8186257,20773.28,20761.83,0.0874446,-58.17,34.6160762
1666830495.7417145,20761.03,20761.03,-2.97570471,-56.15,34.40163547
1666830505.8342052,20761.03,20761.03,-2.97570471,-56.15,34.40163547
1666830515.7663126,20761.03,20761.03,-2.97570471,-56.15,34.40163547
1666830525.761002,20761.03,20754.18,-3.52214346,-63.0,32.54268389
1666830536.332102,20761.03,20754.18,-3.52214346,-63.0,32.54268389
1666830546.30344,20761.03,20754.18,-3.52214346,-63.0,32.54268389
1666830556.3447332,20753.24,20753.24,-6.32146618,-87.25,32.28059255
1666830566.3107655,20753.24,20753.24,-6.32146618,-87.25,32.28059255
1666830576.4256637,20753.24,20753.24,-6.32146618,-87.25,32.28059255
1666830586.2962286,20753.24,20758.7,-5.88591062,-81.79,34.97862977
1666830596.3424752,20753.24,20758.7,-5.88591062,-81.79,34.97862977
1666830606.6654713,20753.24,20758.7,-5.88591062,-81.79,34.97862977
1666830616.2904105,20761.15,20761.15,-7.3930163,-79.99,36.29577147
1666830626.303234,20761.15,20761.15,-7.3930163,-79.99,36.29577147
1666830636.3413053,20761.15,20761.15,-7.3930163,-79.99,36.29577147
1666830646.3062248,20761.15,20749.88,-8.29204764,-91.26,32.82638599
1666830656.306465,20761.15,20749.88,-8.29204764,-91.26,32.82638599
1666830666.307701,20761.15,20749.88,-8.29204764,-91.26,32.82638599
1666830676.361832,20751.05,20751.05,-9.95383205,-82.46,33.11633067
1666830686.4422102,20751.05,20751.05,-9.95383205,-82.46,33.11633067
1666830696.3284905,20751.05,20751.05,-9.95383205,-82.46,33.11633067
1666830706.3923044,20751.05,20754.09,-9.71132493,-79.42,34.5802614
1666830716.936277,20751.05,20754.09,-9.71132493,-79.42,34.5802614
1666830727.061745,20751.05,20754.09,-9.71132493,-79.42,34.5802614
1666830736.962725,20753.12,20753.12,-10.90590873,-71.73,34.34765903
1666830746.9498491,20753.12,20753.12,-10.90590873,-71.73,34.34765903
1666830756.9529936,20753.12,20753.12,-10.90590873,-71.73,34.34765903
1666830766.9187136,20753.12,20752.84,-10.92824492,-72.01,34.25992022
1666830776.9262874,20753.12,20752.84,-10.92824492,-72.01,34.25992022
1666830786.928822,20753.12,20752.84,-10.92824492,-72.01,34.25992022
1666830797.07451,20752.74,20752.74,-11.79064495,-58.02,34.22869346
1666830806.9427795,20752.74,20752.74,-11.79064495,-58.02,34.22869346
1666830816.9465911,20752.74,20752.74,-11.79064495,-58.02,34.22869346
1666830827.0896375,20752.74,20748.17,-12.15520335,-62.59,32.75917717
1666830836.9651706,20752.74,20748.17,-12.15520335,-62.59,32.75917717
1666830846.9782405,20752.74,20748.17,-12.15520335,-62.59,32.75917717
1666830856.9659972,20744.06,20744.06,-13.55272462,-58.7,31.54133832
1666830867.191567,20744.06,20744.06,-13.55272462,-58.7,31.54133832
1666830876.94603,20744.06,20744.06,-13.55272462,-58.7,31.54133832
1666830886.9690745,20744.06,20744.49,-13.51842263,-58.27,31.82688774
1666830897.6118867,20744.06,20744.49,-13.51842263,-58.27,31.82688774
1666830907.6198926,20744.06,20744.49,-13.51842263,-58.27,31.82688774
1666830917.6230245,20742.08,20742.08,-14.51561059,-52.01,30.94428377
1666830927.6722312,20742.08,20742.08,-14.51561059,-52.01,30.94428377
1666830937.725023,20742.08,20742.08,-14.51561059,-52.01,30.94428377
1666830947.7134068,20742.08,20728.31,-15.61407213,-65.78,27.10331284
1666830957.6203952,20742.08,20728.31,-15.61407213,-65.78,27.10331284
1666830967.6460185,20742.08,20728.31,-15.61407213,-65.78,27.10331284
1666830977.621889,20727.04,20727.04,-17.17099433,-46.24,27.26529243
1666830987.6560724,20727.04,20727.04,-17.17099433,-46.24,27.26529243
1666830997.6321857,20727.04,20727.04,-17.17099433,-46.24,27.26529243
1666831007.6044772,20727.04,20727.51,-17.13350145,-45.77,27.58583608
1666831017.5682597,20727.04,20727.51,-17.13350145,-45.77,27.58583608
1666831027.6301425,20727.04,20727.51,-17.13350145,-45.77,27.58583608
1666831037.6692953,20720.11,20720.11,-19.03101753,-40.92,25.14204707
1666831047.630972,20720.11,20720.11,-19.03101753,-40.92,25.14204707
1666831057.6795547,20720.11,20720.11,-19.03101753,-40.92,25.14204707
1666831067.783528,20720.11,20725.87,-18.57153035,-35.16,29.10235159
1666831078.4546266,20720.11,20725.87,-18.57153035,-35.16,29.10235159
1666831088.4235325,20720.11,20725.87,-18.57153035,-35.16,29.10235159
1666831098.5699763,20722.46,20722.46,-19.4389661,-31.94,27.25843946
1666831108.401861,20722.46,20722.46,-19.4389661,-31.94,27.25843946
1666831118.6119492,20722.46,20722.46,-19.4389661,-31.94,27.25843946
1666831128.4500349,20722.46,20728.2,-18.98107436,-26.2,30.81035527
1666831138.419953,20722.46,20728.2,-18.98107436,-26.2,30.81035527
1666831148.463383,20722.46,20728.2,-18.98107436,-26.2,30.81035527
1666831158.4663582,20727.3,20727.3,-19.14238544,-32.96,30.26719074
1666831168.468025,20727.3,20727.3,-19.14238544,-32.96,30.26719074
1666831178.5223114,20727.3,20727.3,-19.14238544,-32.96,30.26719074
1666831188.473547,20727.3,20720.58,-19.67845382,-39.68,27.74930288
1666831198.4618013,20727.3,20720.58,-19.67845382,-39.68,27.74930288
1666831208.4739256,20727.3,20720.58,-19.67845382,-39.68,27.74930288
1666831218.4568114,20723.36,20723.36,-19.47571621,-28.68,28.54487209
1666831228.6440167,20723.36,20723.36,-19.47571621,-28.68,28.54487209
1666831238.4842458,20723.36,20723.36,-19.47571621,-28.68,28.54487209
1666831248.4724042,20723.36,20739.55,-18.18420623,-12.49,39.43502901
1666831258.8602118,20723.36,20739.55,-18.18420623,-12.49,39.43502901
1666831268.8999872,20723.36,20739.55,-18.18420623,-12.49,39.43502901
1666831278.8842938,20745.22,20745.22,-16.17849529,-9.18,42.50387788
1666831288.8589113,20745.22,20745.22,-16.17849529,-9.18,42.50387788
1666831298.913947,20745.22,20745.22,-16.17849529,-9.18,42.50387788
1666831308.9353008,20745.22,20744.27,-16.25427877,-10.13,42.11879417
1666831318.9138968,20745.22,20744.27,-16.25427877,-10.13,42.11879417
1666831328.8812487,20745.22,20744.27,-16.25427877,-10.13,42.11879417
1666831338.894894,20743.13,20743.13,-15.07251875,-9.61,41.66580522
1666831348.8810806,20743.13,20743.13,-15.07251875,-9.61,41.66580522
1666831359.1100938,20743.13,20743.13,-15.07251875,-9.61,41.66580522
1666831369.0258124,20743.13,20729.4,-16.16778941,-23.34,36.56511446
1666831379.034994,20743.13,20729.4,-16.16778941,-23.34,36.56511446
1666831388.8944964,20743.13,20729.4,-16.16778941,-23.34,36.56511446
1666831398.9086947,20732.77,20732.77,-15.45621205,-11.29,38.07399549
1666831408.9258304,20732.77,20732.77,-15.45621205,-11.29,38.07399549
1666831418.9293046,20732.77,20732.77,-15.45621205,-11.29,38.07399549
1666831428.97201,20732.77,20740.99,-14.80048555,-3.07,42.61920016
1666831439.589013,20732.77,20740.99,-14.80048555,-3.07,42.61920016
1666831449.5283043,20732.77,20740.99,-14.80048555,-3.07,42.61920016
1666831459.5409358,20746.09,20746.09,-12.93623375,4.0,45.13976917
1666831469.5774908,20746.09,20746.09,-12.93623375,4.0,45.13976917
1666831479.544652,20746.09,20746.09,-12.93623375,4.0,45.13976917
1666831489.552587,20746.09,20747.1,-12.85566395,5.01,45.60937343
1666831499.571266,20746.09,20747.1,-12.85566395,5.01,45.60937343
1666831509.564683,20746.09,20747.1,-12.85566395,5.01,45.60937343
1666831519.7545874,20743.9,20743.9,-11.9815472,17.89,44.2546818
1666831529.5617754,20743.9,20743.9,-11.9815472,17.89,44.2546818
1666831539.5653236,20743.9,20743.9,-11.9815472,17.89,44.2546818
1666831549.5269427,20743.9,20739.71,-12.31579222,13.7,42.53621844
1666831559.564083,20743.9,20739.71,-12.31579222,13.7,42.53621844
1666831569.5948594,20743.9,20739.71,-12.31579222,13.7,42.53621844
1666831579.5846632,20738.42,20738.42,-11.73482411,18.31,42.03369731
1666831589.6007223,20738.42,20738.42,-11.73482411,18.31,42.03369731
1666831599.5644743,20738.42,20738.42,-11.73482411,18.31,42.03369731
1666831609.582452,20738.42,20746.93,-11.05596371,26.82,46.52212402
1666831620.1431592,20738.42,20746.93,-11.05596371,26.82,46.52212402
1666831630.2154808,20738.42,20746.93,-11.05596371,26.82,46.52212402
1666831640.1879003,20744.19,20744.19,-10.25517671,20.64,45.15832124
1666831650.1603456,20744.19,20744.19,-10.25517671,20.64,45.15832124
1666831660.146361,20744.19,20744.19,-10.25517671,20.64,45.15832124
1666831670.1560311,20744.19,20747.49,-9.99192885,23.94,46.91854159
1666831680.209979,20744.19,20747.49,-9.99192885,23.94,46.91854159
1666831690.2710533,20744.19,20747.49,-9.99192885,23.94,46.91854159
1666831700.1884696,20744.78,20744.78,-9.31407207,18.69,45.5557154
1666831710.3415377,20744.78,20744.78,-9.31407207,18.69,45.5557154
1666831720.195614,20744.78,20744.78,-9.31407207,18.69,45.5557154
1666831730.2011316,20744.78,20746.16,-9.2039866,20.07,46.34610381
1666831740.2301676,20744.78,20746.16,-9.2039866,20.07,46.34610381
1666831750.3275783,20744.78,20746.16,-9.2039866,20.07,46.34610381
1666831760.2048624,20740.84,20740.84,-9.00006453,17.48,43.58158641
1666831770.1991968,20740.84,20740.84,-9.00006453,17.48,43.58158641
1666831780.209553,20740.84,20740.84,-9.00006453,17.48,43.58158641
1666831790.3433197,20740.84,20743.43,-8.79345484,20.07,45.18166424
1666831800.8684137,20740.84,20743.43,-8.79345484,20.07,45.18166424
1666831810.9044762,20743.6,20743.6,-7.97565605,-1.62,45.3245425
1666831820.933053,20743.6,20743.6,-7.97565605,-1.62,45.3245425
