time,open,close,macd,mom,rsi
1666567728.0698695,19541.22,19538.0,-14.36083721,-42.87,29.77790415
1666567729.8418,19541.22,19538.0,-14.36083721,-42.87,29.77790415
1666567739.8636642,19541.22,19538.0,-14.36083721,-42.87,29.77790415
1666567749.8862154,19541.22,19538.0,-14.36083721,-42.87,29.77790415
1666567759.822914,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567769.8079991,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567779.8097162,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567789.868754,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567799.8798747,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567809.881036,19534.0,19534.0,-15.34599916,-41.23,28.99590385
1666567819.8741832,19531.08,19531.08,-16.04386342,-39.09,27.56079693
1666567829.885701,19531.08,19531.08,-16.04386342,-39.09,27.56079693
1666567840.574074,19531.08,19545.56,-14.88876371,-24.61,38.4714247
1666567850.607328,19531.08,19545.56,-14.88876371,-24.61,38.4714247
1666567860.6171212,19531.08,19545.56,-14.88876371,-24.61,38.4714247
1666567870.6691265,19531.08,19545.56,-14.88876371,-24.61,38.4714247
1666567880.615601,19541.52,19541.52,-14.74883922,-19.05,35.7723759
1666567890.6406744,19541.52,19541.52,-14.74883922,-19.05,35.7723759
1666567900.6524303,19541.52,19546.17,-14.37789905,-14.4,39.08458218
1666567911.0053806,19541.52,19546.17,-14.37789905,-14.4,39.08458218
1666567920.6616929,19541.52,19546.17,-14.37789905,-14.4,39.08458218
1666567930.6548438,19545.59,19545.59,-13.64329056,-9.0,38.69021537
1666567940.6384373,19545.59,19545.59,-13.64329056,-9.0,38.69021537
1666567950.6427484,19545.59,19545.59,-13.64329056,-9.0,38.69021537
1666567960.6175716,19545.59,19546.2,-13.59462959,-8.39,39.13650474
1666567970.6612651,19545.59,19546.2,-13.59462959,-8.39,39.13650474
1666567980.680123,19545.59,19546.2,-13.59462959,-8.39,39.13650474
1666567990.6741717,19545.74,19545.74,-12.85480942,-14.48,38.8005644
1666568000.68268,19545.74,19545.74,-12.85480942,-14.48,38.8005644
1666568010.682351,19545.74,19545.74,-12.85480942,-14.48,38.8005644
1666568021.3500626,19545.74,19544.25,-12.97366982,-15.97,38.06761489
1666568031.30849,19545.74,19544.25,-12.97366982,-15.97,38.06761489
1666568041.355316,19545.74,19544.25,-12.97366982,-15.97,38.06761489
1666568051.323731,19542.59,19542.59,-12.54522675,-10.4,37.28297852
1666568061.3304205,19542.59,19542.59,-12.54522675,-10.4,37.28297852
1666568071.3664029,19542.59,19542.59,-12.54522675,-10.4,37.28297852
1666568081.3771143,19542.59,19541.34,-12.64494185,-11.65,36.67004854
1666568091.3786469,19542.59,19541.34,-12.64494185,-11.65,36.67004854
1666568101.5497503,19542.59,19541.34,-12.64494185,-11.65,36.67004854
1666568111.5825748,19542.56,19542.56,-12.0206618,3.16,37.61195177
1666568121.39497,19542.56,19542.56,-12.0206618,3.16,37.61195177
1666568131.4898202,19542.56,19542.56,-12.0206618,3.16,37.61195177
1666568141.404476,19542.56,19547.5,-11.62658773,8.1,41.66246824
1666568151.3970392,19542.56,19547.5,-11.62658773,8.1,41.66246824
1666568161.3743825,19542.56,19547.5,-11.62658773,8.1,41.66246824
1666568171.4023998,19552.21,19552.21,-10.05229271,7.83,45.06315534
1666568181.3640552,19552.21,19552.21,-10.05229271,7.83,45.06315534
1666568191.3733263,19552.21,19552.21,-10.05229271,7.83,45.06315534
1666568202.0203512,19552.21,19553.95,-9.9134893,9.57,46.30835322
1666568212.017565,19552.21,19553.95,-9.9134893,9.57,46.30835322
1666568222.0175428,19552.21,19553.95,-9.9134893,9.57,46.30835322
1666568232.035637,19547.87,19547.87,-9.61220046,7.26,42.59898149
1666568242.0299191,19547.87,19547.87,-9.61220046,7.26,42.59898149
1666568252.0330167,19547.87,19547.87,-9.61220046,7.26,42.59898149
1666568262.206694,19547.87,19546.0,-9.76137425,5.39,41.54482937
1666568271.9981642,19547.87,19546.0,-9.76137425,5.39,41.54482937
1666568282.032026,19547.87,19546.0,-9.76137425,5.39,41.54482937
1666568292.0741768,19547.87,19546.0,-9.76137425,5.39,41.54482937
1666568623.6084309,19581.63,19585.52,2.43022215,42.93,61.56548901
1666568628.964681,19581.63,19585.52,2.43022215,42.93,61.56548901
1666568885.3134084,19568.43,19565.67,2.49304155,4.33,48.80813993
1666568887.8117502,19568.43,19565.67,2.49304155,4.33,48.80813993
1666568897.759303,19565.4,19565.4,1.87681873,-14.89,48.7169897
1666568907.7623858,19565.4,19565.4,1.87681873,-14.89,48.7169897
1666568917.7600875,19565.4,19565.4,1.87681873,-14.89,48.7169897
1666568927.7475123,19565.4,19562.81,1.67020904,-17.48,47.16003448
1666568937.767008,19565.4,19562.81,1.67020904,-17.48,47.16003448
1666568947.829229,19565.4,19562.81,1.67020904,-17.48,47.16003448
1666568957.7560284,19564.52,19564.52,1.31636027,-7.54,48.1595554
1666568970.1226015,19564.52,19564.52,1.31636027,-7.54,48.1595554
1666568977.76428,19564.52,19564.52,1.31636027,-7.54,48.1595554
1666568987.8176954,19564.52,19565.75,1.41447993,-6.31,48.99690724
1666568997.8196836,19564.52,19565.75,1.41447993,-6.31,48.99690724
1666569007.7901337,19564.52,19565.75,1.41447993,-6.31,48.99690724
1666569017.8361397,19561.43,19561.43,0.48044285,-8.14,46.25192328
1666569027.8277102,19561.43,19561.43,0.48044285,-8.14,46.25192328
1666569037.784032,19561.43,19561.43,0.48044285,-8.14,46.25192328
1666569052.4969091,19561.43,19566.93,0.91918929,-2.64,50.04490574
1666569058.0914583,19561.43,19566.93,0.91918929,-2.64,50.04490574
1666569068.5632827,19561.43,19566.93,0.91918929,-2.64,50.04490574
1666569078.5853145,19561.37,19561.37,0.00468835,-15.7,46.21364435
1666569088.561703,19561.37,19561.37,0.00468835,-15.7,46.21364435
1666569098.5689974,19561.37,19561.37,0.00468835,-15.7,46.21364435
1666569108.926959,19561.37,19561.21,-0.00807518,-15.86,46.10406652
1666569118.5930498,19561.37,19561.21,-0.00807518,-15.86,46.10406652
1666569130.070967,19561.37,19561.21,-0.00807518,-15.86,46.10406652
1666569138.586918,19566.19,19566.19,0.27389667,-15.44,49.84484977
1666569148.7279887,19566.19,19566.19,0.27389667,-15.44,49.84484977
1666569158.573437,19566.19,19566.19,0.27389667,-15.44,49.84484977
1666569320.505193,19571.44,19571.44,-0.15988742,-3.26,53.61478217
1666569320.9707496,19571.44,19571.44,-0.15988742,-3.26,53.61478217
1666569329.244533,19571.44,19571.44,-0.15988742,-3.26,53.61478217
1666569339.23036,19571.44,19571.44,-0.15988742,-3.26,53.61478217
1666569349.6379538,19571.44,19578.22,0.38096728,3.52,56.96367604
1666569359.2587132,19571.44,19578.22,0.38096728,3.52,56.96367604
1666569369.2278426,19571.44,19578.22,0.38096728,3.52,56.96367604
1666569524.878853,19564.5,19566.74,-0.2475844,2.22,50.70493638
1666569530.8206382,19564.5,19566.74,-0.2475844,2.22,50.70493638
1666569540.7177382,19564.5,19566.74,-0.2475844,2.22,50.70493638
1666569550.6931927,19567.7,19567.7,0.03248598,6.27,51.17174715
1666569560.6885326,19567.7,19567.7,0.03248598,6.27,51.17174715
1666569661.2491264,19570.4,19569.96,0.54437357,8.59,52.26888965
1666569661.4867566,19570.4,19569.96,0.54437357,8.59,52.26888965
1666569670.83963,19570.4,19569.96,0.54437357,8.59,52.26888965
1666569680.7883828,19563.53,19563.53,-0.09537473,-1.96,48.79445578
1666569707.988743,19563.53,19578.93,1.1331153,13.44,56.31900127
1666569711.3975997,19563.53,19578.93,1.1331153,13.44,56.31900127
1666569721.4277046,19563.53,19578.93,1.1331153,13.44,56.31900127
1666569793.5509136,19569.37,19569.37,1.00710706,20.03,51.46507338
1666569801.437751,19569.37,19569.37,1.00710706,20.03,51.46507338
1666569840.9391985,19569.37,19584.65,2.22602444,35.31,58.20140556
1666569841.4337184,19569.37,19584.65,2.22602444,35.31,58.20140556
1666569851.4093115,19569.37,19584.65,2.22602444,35.31,58.20140556
1666569861.4438615,19575.82,19575.82,2.02505465,4.38,54.44295703
1666569872.88036,19575.82,19575.82,2.02505465,4.38,54.44295703
1666569882.1689188,19575.82,19569.62,1.53046775,-1.82,51.13126964
1666569892.1707108,19575.82,19569.62,1.53046775,-1.82,51.13126964
1666569902.1636696,19575.82,19569.62,1.53046775,-1.82,51.13126964
1666570079.5588207,19563.61,19556.49,-0.14210469,-8.01,45.22859159
1666570081.1846635,19563.61,19556.49,-0.14210469,-8.01,45.22859159
1666570107.1578157,19560.69,19560.69,-0.31655853,-6.91,46.98936247
1666570111.0875878,19560.69,19560.69,-0.31655853,-6.91,46.98936247
1666570201.822409,19564.54,19570.44,0.31878511,0.04,51.88099316
1666570202.0797486,19564.54,19570.44,0.31878511,0.04,51.88099316
1666570217.7454913,19585.56,19585.56,2.72425171,21.33,57.98092658
1666570221.2113738,19585.56,19585.56,2.72425171,21.33,57.98092658
1666570231.114575,19585.56,19585.56,2.72425171,21.33,57.98092658
1666570241.7983804,19585.56,19578.46,2.15786994,14.23,54.47033868
1666570251.7808945,19585.56,19578.46,2.15786994,14.23,54.47033868
1666570262.014454,19585.56,19578.46,2.15786994,14.23,54.47033868
1666570271.7746131,19585.56,19578.46,2.15786994,14.23,54.47033868
1666570281.813306,19575.45,19575.45,2.17241409,-0.34,53.1071504
1666570291.8411694,19575.45,19575.45,2.17241409,-0.34,53.1071504
1666570490.4631245,19573.15,19564.29,1.58330277,1.3,47.45060688
1666570500.3725226,19573.15,19564.29,1.58330277,1.3,47.45060688
1666570510.4344678,19553.43,19553.43,-0.5603596,-19.96,43.18089922
1666570520.3565354,19553.43,19553.43,-0.5603596,-19.96,43.18089922
1666570530.367647,19553.43,19553.43,-0.5603596,-19.96,43.18089922
1666570540.3672378,19553.43,19549.0,-0.91374991,-24.39,41.54936089
1666570550.3833475,19553.43,19549.0,-0.91374991,-24.39,41.54936089
1666570979.5222983,19557.04,19554.55,-3.57866094,-18.37,45.63701602
1666571014.483386,19556.13,19556.13,-3.37709687,-17.62,46.44756531
1666571019.2964966,19556.13,19556.13,-3.37709687,-17.62,46.44756531
1666571029.282889,19556.13,19551.51,-3.74564388,-22.24,43.98742271
1666571039.295129,19556.13,19551.51,-3.74564388,-22.24,43.98742271
1666571049.2453623,19556.13,19551.51,-3.74564388,-22.24,43.98742271
1666571059.2663066,19556.82,19556.82,-3.2194701,2.45,46.92108062
1666571069.2899077,19556.82,19556.82,-3.2194701,2.45,46.92108062
1666571079.2846465,19556.82,19556.82,-3.2194701,2.45,46.92108062
1666571089.2743568,19556.82,19559.12,-3.03599432,4.75,48.45304331
1666571099.3035405,19556.82,19559.12,-3.03599432,4.75,48.45304331
1666571109.4966133,19556.82,19559.12,-3.03599432,4.75,48.45304331
1666571119.2926106,19560.42,19560.42,-2.49933195,11.44,49.25462514
1666571129.3398068,19560.42,19560.42,-2.49933195,11.44,49.25462514
1666571147.0028,19560.42,19561.11,-2.44428922,12.13,49.70022435
1666571151.779829,19560.42,19561.11,-2.44428922,12.13,49.70022435
1666571161.7503014,19560.42,19561.11,-2.44428922,12.13,49.70022435
1666571182.312125,19570.75,19570.75,-0.72638922,27.13,55.3666594
1666571191.8064568,19570.75,19570.75,-0.72638922,27.13,55.3666594
1666571205.0626318,19570.75,19568.1,-0.93778523,24.48,53.57895212
1666571211.7886107,19570.75,19568.1,-0.93778523,24.48,53.57895212
1666571221.840655,19570.75,19568.1,-0.93778523,24.48,53.57895212
1666571231.827225,19570.75,19568.1,-0.93778523,24.48,53.57895212
1666571241.8388417,19566.25,19566.25,-0.61267954,15.35,52.39785011
1666571251.7890637,19566.25,19566.25,-0.61267954,15.35,52.39785011
1666571261.8117642,19566.25,19566.25,-0.61267954,15.35,52.39785011
1666571273.2097418,19566.25,19571.59,-0.18669663,20.69,55.45058711
1666571282.033428,19566.25,19571.59,-0.18669663,20.69,55.45058711
1666571291.7793863,19566.25,19571.59,-0.18669663,20.69,55.45058711
1666571301.7977836,19577.31,19577.31,1.31640602,26.97,58.32099246
1666571332.4417284,19577.31,19578.96,1.44802995,28.62,59.13681886
1666571338.0465014,19577.31,19578.96,1.44802995,28.62,59.13681886
1666571348.0166943,19577.31,19578.96,1.44802995,28.62,59.13681886
1666571358.0207508,19575.24,19575.24,1.84080622,19.46,56.92700415
1666571434.4729676,19577.1,19577.1,2.67903868,17.91,57.70110434
1666571440.190858,19577.1,19577.1,2.67903868,17.91,57.70110434
1666571450.2277684,19577.1,19583.22,3.16724381,24.03,61.09098918
1666571460.230409,19577.1,19583.22,3.16724381,24.03,61.09098918
1666571470.186683,19577.1,19583.22,3.16724381,24.03,61.09098918
1666571480.1854067,19581.55,19581.55,3.76118265,23.45,60.266707
1666571490.446068,19581.55,19581.55,3.76118265,23.45,60.266707
1666571500.2702105,19581.55,19589.87,4.42488635,31.77,64.32196248
1666571510.2331274,19581.55,19589.87,4.42488635,31.77,64.32196248
1666571555.0905173,19583.04,19583.04,4.4654023,26.91,61.08100517
1666571556.801186,19583.04,19583.04,4.4654023,26.91,61.08100517
1666571566.521052,19583.04,19585.79,4.68477552,29.66,62.56455247
1666571576.5164375,19583.04,19585.79,4.68477552,29.66,62.56455247
1666571586.5229514,19583.04,19585.79,4.68477552,29.66,62.56455247
1666571596.5378597,19582.25,19582.25,4.79520268,26.04,60.55589597
1666571606.534921,19582.25,19582.25,4.79520268,26.04,60.55589597
1666571616.539014,19582.25,19582.25,4.79520268,26.04,60.55589597
1666571626.4907856,19582.25,19583.05,4.85902035,26.84,61.04160941
1666571636.5447483,19582.25,19583.05,4.85902035,26.84,61.04160941
1666571646.6790152,19582.25,19583.05,4.85902035,26.84,61.04160941
1666571656.527603,19584.03,19584.03,5.25683365,22.7,61.65186007
1666571666.556199,19584.03,19584.03,5.25683365,22.7,61.65186007
1666571676.5547016,19584.03,19584.03,5.25683365,22.7,61.65186007
1666571686.530539,19584.03,19580.13,4.94572254,18.8,58.13810615
1666571696.5469227,19584.03,19580.13,4.94572254,18.8,58.13810615
1666571706.5492685,19584.03,19580.13,4.94572254,18.8,58.13810615
1666571716.7413964,19576.11,19576.11,4.40908319,5.33,54.65348289
1666571727.1673858,19576.11,19576.11,4.40908319,5.33,54.65348289
1666571775.750388,19573.1,19573.1,3.6859817,6.85,52.15537427
1666571779.520423,19573.1,19573.1,3.6859817,6.85,52.15537427
1666571792.8846302,19573.1,19573.1,3.6859817,6.85,52.15537427
1666571799.409649,19573.1,19573.1,3.6859817,6.85,52.15537427
1666571809.39673,19573.1,19590.14,5.04529794,23.89,62.39816728
1666571819.40605,19573.1,19590.14,5.04529794,23.89,62.39816728
1666571829.3844855,19573.1,19590.14,5.04529794,23.89,62.39816728
1666571880.829039,19583.76,19566.29,3.47492912,-10.83,47.05717353
1666571890.82943,19551.93,19551.93,0.51751472,-23.31,40.40295882
1666571900.8387692,19551.93,19551.93,0.51751472,-23.31,40.40295882
1666571910.8483057,19551.93,19551.93,0.51751472,-23.31,40.40295882
1666571920.9268844,19551.93,19544.47,-0.07758499,-30.77,37.44094649
1666571930.838683,19551.93,19544.47,-0.07758499,-30.77,37.44094649
1666571940.811165,19551.93,19544.47,-0.07758499,-30.77,37.44094649
1666571950.8553298,19551.93,19544.47,-0.07758499,-30.77,37.44094649
1666571960.8606458,19550.0,19550.0,-1.18078233,-28.01,39.59260881
1666571971.115513,19550.0,19550.0,-1.18078233,-28.01,39.59260881
1666571990.3772452,19550.0,19540.73,-1.92026951,-37.28,35.87116036
1666572000.4929187,19550.0,19540.73,-1.92026951,-37.28,35.87116036
1666572010.4165463,19550.0,19540.73,-1.92026951,-37.28,35.87116036
1666572026.6056108,19540.52,19540.52,-3.71739311,-41.03,35.79494209
1666572030.3733163,19540.52,19540.52,-3.71739311,-41.03,35.79494209
1666572040.336994,19540.52,19544.96,-3.36320507,-36.59,38.75781304
1666572050.3480587,19540.52,19544.96,-3.36320507,-36.59,38.75781304
1666572060.3963294,19540.52,19544.96,-3.36320507,-36.59,38.75781304
1666572070.3679094,19540.52,19544.96,-3.36320507,-36.59,38.75781304
1666572084.860377,19529.02,19529.02,-6.6955762,-53.48,31.80903305
1666572090.417608,19529.02,19529.02,-6.6955762,-53.48,31.80903305
1666572100.4246163,19529.02,19531.25,-6.51768447,-51.25,33.35870877
1666572110.4099667,19529.02,19531.25,-6.51768447,-51.25,33.35870877
1666572120.4050207,19529.02,19531.25,-6.51768447,-51.25,33.35870877
1666572130.7259033,19529.02,19531.25,-6.51768447,-51.25,33.35870877
1666572140.394064,19525.51,19525.51,-8.76145696,-56.74,30.90903656
1666572150.405754,19525.51,19525.51,-8.76145696,-56.74,30.90903656
1666572160.412875,19525.51,19525.51,-8.76145696,-56.74,30.90903656
1666572171.066028,19525.51,19524.62,-8.83245411,-57.63,30.40472635
1666572181.2449095,19525.51,19524.62,-8.83245411,-57.63,30.40472635
1666572191.095799,19522.72,19522.72,-10.37098037,-60.61,29.77653835
1666572227.137462,19522.72,19523.57,-10.3031741,-59.76,30.06585818
1666572231.123222,19522.72,19523.57,-10.3031741,-59.76,30.06585818
1666572241.0967343,19522.72,19523.57,-10.3031741,-59.76,30.06585818
1666572274.267659,19514.97,19514.97,-12.4511712,-61.75,27.36159228
1666572281.0920334,19514.97,19522.3,-11.86644186,-54.42,32.65845082
1666572291.2569864,19514.97,19522.3,-11.86644186,-54.42,32.65845082
1666572301.0914392,19514.97,19522.3,-11.86644186,-54.42,32.65845082
1666572311.1098783,19514.97,19522.3,-11.86644186,-54.42,32.65845082
1666572321.1194649,19522.24,19522.24,-12.38995559,-50.21,33.01500029
1666572331.0766156,19522.24,19522.24,-12.38995559,-50.21,33.01500029
1666572341.1216068,19522.24,19522.24,-12.38995559,-50.21,33.01500029
1666572351.7406263,19522.24,19519.2,-12.63246272,-53.25,31.94609118
1666572361.7475572,19522.24,19519.2,-12.63246272,-53.25,31.94609118
1666572371.7486782,19523.01,19523.01,-12.62194515,-61.65,33.29719433
1666572381.7731676,19523.01,19523.01,-12.62194515,-61.65,33.29719433
1666572392.1201684,19523.01,19523.01,-12.62194515,-61.65,33.29719433
1666572401.750869,19523.01,19529.68,-12.08986538,-54.98,38.22306156
1666572411.74156,19523.01,19529.68,-12.08986538,-54.98,38.22306156
1666572421.7623792,19523.01,19529.68,-12.08986538,-54.98,38.22306156
1666572431.7433512,19523.01,19529.68,-12.08986538,-54.98,38.22306156
1666572441.7741988,19526.8,19526.8,-12.1722243,-25.13,36.1883385
1666572714.901862,19518.56,19521.95,-12.26324162,-3.05,38.37026435
1666572715.367804,19518.56,19521.95,-12.26324162,-3.05,38.37026435
1666572716.229702,19518.56,19521.95,-12.26324162,-3.05,38.37026435
1666572716.4926558,19518.56,19521.95,-12.26324162,-3.05,38.37026435
1666572716.724846,19518.56,19521.95,-12.26324162,-3.05,38.37026435
1666572745.3248756,19517.37,19517.37,-12.46499795,-6.2,35.35444151
1666572751.0895743,19517.37,19517.37,-12.46499795,-6.2,35.35444151
1666572761.10558,19517.37,19515.57,-12.60858769,-8.0,34.55610952
1666572771.2732258,19517.37,19515.57,-12.60858769,-8.0,34.55610952
1666572781.1004744,19517.37,19515.57,-12.60858769,-8.0,34.55610952
1666572791.0725665,19508.39,19508.39,-13.46358037,-7.18,31.71275455
1666572801.1053302,19508.39,19508.39,-13.46358037,-7.18,31.71275455
1666572827.4167938,19508.39,19511.09,-13.24819576,-4.48,33.9148401
1666572834.8278852,19508.39,19511.09,-13.24819576,-4.48,33.9148401
1666572861.4115205,19511.89,19511.89,-13.07838172,-11.56,34.5807763
1666572871.409546,19511.89,19511.89,-13.07838172,-11.56,34.5807763
1666572881.3654802,19511.89,19512.15,-13.05764098,-11.3,34.79663042
1666572891.432795,19511.89,19512.15,-13.05764098,-11.3,34.79663042
1666573046.2497385,19508.58,19508.58,-13.16528463,-21.39,36.52951399
1666573052.1458986,19508.58,19508.58,-13.16528463,-21.39,36.52951399
1666573062.1073828,19508.58,19510.89,-12.98101113,-19.08,38.03361674
1666573072.1641283,19508.58,19510.89,-12.98101113,-19.08,38.03361674
1666573082.1126764,19508.58,19510.89,-12.98101113,-19.08,38.03361674
1666573092.3076012,19517.03,19517.03,-11.5019871,-8.94,42.49093122
1666573102.1656525,19517.03,19517.03,-11.5019871,-8.94,42.49093122
1666573112.415842,19517.03,19517.03,-11.5019871,-8.94,42.49093122
1666573122.188555,19517.03,19513.99,-11.74449422,-11.98,40.81385612
1666573132.1908698,19517.03,19513.99,-11.74449422,-11.98,40.81385612
1666573142.1276393,19517.03,19513.99,-11.74449422,-11.98,40.81385612
1666573152.1769834,19526.39,19526.39,-9.25438177,13.86,48.53965282
1666573162.1857295,19526.39,19526.39,-9.25438177,13.86,48.53965282
1666573204.8798134,19526.39,19519.44,-9.80879772,6.91,44.75272257
1666573210.481671,19526.39,19519.44,-9.80879772,6.91,44.75272257
1666573220.4482293,19518.14,19518.14,-9.08232881,-0.42,44.08488688
1666573230.4627786,19518.14,19518.14,-9.08232881,-0.42,44.08488688
1666573240.6258173,19518.14,19518.14,-9.08232881,-0.42,44.08488688
1666573250.6864033,19518.14,19515.53,-9.29053394,-3.03,42.75864196
1666573260.448357,19518.14,19515.53,-9.29053394,-3.03,42.75864196
1666573270.4464765,19518.14,19515.53,-9.29053394,-3.03,42.75864196
1666573280.4621682,19512.27,19512.27,-9.27830773,-5.09,41.51075733
1666573290.4324868,19512.27,19512.27,-9.27830773,-5.09,41.51075733
1666573300.444815,19512.27,19513.28,-9.19773793,-4.08,42.18955518
1666573310.500562,19512.27,19513.28,-9.19773793,-4.08,42.18955518
1666573320.4247968,19512.27,19513.28,-9.19773793,-4.08,42.18955518
1666573330.4776647,19514.42,19514.42,-8.57656603,6.03,42.93703976
1666573340.489715,19514.42,19514.42,-8.57656603,6.03,42.93703976
1666573350.4751265,19514.42,19514.42,-8.57656603,6.03,42.93703976
1666573360.475489,19514.42,19515.8,-8.46648056,7.41,43.88294946
1666573370.465351,19514.42,19515.8,-8.46648056,7.41,43.88294946
1666573381.0874376,19514.42,19515.8,-8.46648056,7.41,43.88294946
1666573391.1594627,19522.3,19522.3,-6.95008316,11.09,47.94758777
1666573401.1463542,19522.3,19522.3,-6.95008316,11.09,47.94758777
1666573411.35804,19522.3,19522.3,-6.95008316,11.09,47.94758777
1666573421.1406772,19522.3,19516.91,-7.38005467,5.7,45.03383706
1666573431.1682634,19522.3,19516.91,-7.38005467,5.7,45.03383706
1666573441.150017,19522.3,19516.91,-7.38005467,5.7,45.03383706
1666573451.1331089,19519.15,19519.15,-6.49061955,14.23,46.17168529
1666573461.1666768,19519.15,19519.15,-6.49061955,14.23,46.17168529
1666573471.3408227,19519.15,19519.15,-6.49061955,14.23,46.17168529
1666573481.1549814,19519.15,19521.14,-6.33187311,16.22,47.42899812
1666573491.1800747,19519.15,19521.14,-6.33187311,16.22,47.42899812
1666573501.1869228,19519.15,19521.14,-6.33187311,16.22,47.42899812
1666573511.1277618,19524.46,19524.46,-5.15353109,23.3,49.50101421
1666573521.1555915,19524.46,19524.46,-5.15353109,23.3,49.50101421
1666573531.141289,19524.46,19524.46,-5.15353109,23.3,49.50101421
1666573541.1430345,19524.46,19525.86,-5.04185018,24.7,50.38878481
1666573551.1762023,19524.46,19525.86,-5.04185018,24.7,50.38878481
1666573562.1722677,19524.46,19525.86,-5.04185018,24.7,50.38878481
1666573572.0306754,19522.65,19522.65,-4.67560396,13.08,48.44061077
1666573581.9049706,19522.65,19522.65,-4.67560396,13.08,48.44061077
1666573592.0779045,19522.65,19522.65,-4.67560396,13.08,48.44061077
1666573601.8577085,19522.65,19522.65,-4.67560396,13.08,48.44061077
1666573611.8179045,19522.65,19523.01,-4.64688601,13.44,48.68496136
1666573621.8810265,19522.65,19523.01,-4.64688601,13.44,48.68496136
1666573631.885115,19522.65,19522.65,-4.09965259,6.15,48.44638075
1666573641.8587809,19522.65,19522.65,-4.09965259,6.15,48.44638075
