time,open,close,macd,mom,rsi
1666805964.2199483,1549.66,1549.66,-0.35994794,1.08,51.36528764
1666805974.1734226,1549.66,1549.66,-0.35994794,1.08,51.36528764
1666805984.3166585,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666805994.2743194,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666806004.2813745,1549.66,1551.75,-0.19322429,3.17,56.31369255
1666806014.271609,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806024.305074,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806034.3891137,1551.06,1551.06,-0.06589255,3.51,54.79522327
1666806044.3011072,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806054.2977452,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806064.209717,1551.06,1550.64,-0.09939682,3.09,53.57453721
1666806074.2809894,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806084.3463204,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806094.269848,1552.39,1552.39,0.26637237,6.5,57.82716856
1666806104.19758,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806114.383092,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806124.3406727,1552.39,1552.84,0.3022698,6.95,58.84490015
1666806134.2085445,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806144.8124464,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806154.7274034,1553.68,1553.68,0.6228825,9.56,60.59185451
1666806164.6839728,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806174.6675332,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806184.656232,1553.68,1552.6,0.53672865,8.48,57.20776383
1666806194.7151632,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806204.6575646,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806214.7328532,1552.62,1552.62,0.66400759,5.67,57.26699337
1666806224.696779,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806234.7320294,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806244.7469802,1552.62,1551.83,0.60098765,4.88,54.85124516
1666806254.8081844,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806264.7007575,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806274.752814,1552.42,1552.42,0.72725394,6.3,56.63311536
1666806284.68473,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806294.6890545,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806304.7297108,1552.42,1552.88,0.7639491,6.76,57.79505499
1666806314.7659523,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806325.371574,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806335.450165,1552.9,1552.9,0.84824703,4.99,57.84383928
1666806345.4224408,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806355.411404,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806365.4492552,1552.9,1552.18,0.79081113,4.27,55.36286427
1666806375.45743,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806385.4012666,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806395.456953,1551.3,1551.3,0.67719581,1.05,52.60518348
1666806405.388688,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806415.4622352,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806425.3514056,1551.3,1551.84,0.72027273,1.59,54.1155648
1666806435.4044547,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806445.5736675,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806455.6017785,1552.0,1552.0,0.73380102,1.1,54.54681494
1666806465.3318028,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806475.2896776,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806485.2869115,1552.0,1551.99,0.7330033,1.09,54.51818085
1666806495.4208004,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806505.6764455,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806515.7920558,1552.63,1552.63,0.81572114,2.98,56.28084999
1666806525.7221904,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806535.6903243,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806545.7159903,1552.63,1551.86,0.75429664,2.21,53.5898662
1666806555.855016,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806565.7296314,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806575.8010106,1552.47,1552.47,0.80861493,1.41,55.69967048
1666806585.6759522,1552.47,1552.48,0.80941265,1.42,55.73043992
1666806595.6999164,1552.47,1552.48,0.80941265,1.42,55.73043992
1666806605.673795,1552.47,1552.48,0.80941265,1.42,55.73043992
1666806615.677265,1550.9,1550.9,0.58189321,-1.5,50.21958745
1666806625.687565,1550.9,1550.9,0.58189321,-1.5,50.21958745
1666806635.665727,1550.9,1550.9,0.58189321,-1.5,50.21958745
1666806645.8307967,1550.9,1554.66,0.88183623,2.26,60.29481036
1666806655.7812583,1550.9,1554.66,0.88183623,2.26,60.29481036
1666806665.890247,1550.9,1554.66,0.88183623,2.26,60.29481036
1666806675.7328572,1554.51,1554.51,1.00545785,0.82,59.97328394
1666806686.3073215,1554.51,1554.51,1.00545785,0.82,59.97328394
1666806696.3266213,1554.51,1554.51,1.00545785,0.82,59.97328394
1666806706.3929312,1554.51,1556.35,1.15223848,2.66,63.85934434
1666806716.2995594,1554.51,1556.35,1.15223848,2.66,63.85934434
1666806726.389567,1554.51,1556.35,1.15223848,2.66,63.85934434
1666806736.5538096,1555.91,1555.91,1.2987616,3.29,63.00034645
1666806746.330381,1555.91,1555.91,1.2987616,3.29,63.00034645
1666806756.4893386,1555.91,1555.91,1.2987616,3.29,63.00034645
1666806766.4258325,1555.91,1557.31,1.41044251,4.69,65.78678814
1666806776.4883814,1555.91,1557.31,1.41044251,4.69,65.78678814
1666806786.333315,1555.91,1557.31,1.41044251,4.69,65.78678814
1666806796.344048,1558.04,1558.04,1.72736009,5.61,67.07953385
1666806806.293623,1558.04,1558.04,1.72736009,5.61,67.07953385
1666806816.4211488,1558.04,1558.04,1.72736009,5.61,67.07953385
1666806826.4251828,1558.04,1557.95,1.7201806,5.52,66.74469154
1666806836.4488275,1558.04,1557.95,1.7201806,5.52,66.74469154
1666806846.4377997,1558.04,1557.95,1.7201806,5.52,66.74469154
1666806856.4116514,1560.33,1560.33,2.23406779,7.43,70.8060988
1666806867.3261602,1560.33,1560.33,2.23406779,7.43,70.8060988
1666806877.0020506,1560.33,1560.33,2.23406779,7.43,70.8060988
1666806887.0768957,1560.33,1562.87,2.43668887,9.97,74.28337797
1666806897.1123564,1560.33,1562.87,2.43668887,9.97,74.28337797
1666806907.003481,1560.33,1562.87,2.43668887,9.97,74.28337797
1666806917.051559,1561.23,1561.23,2.59031985,9.93,72.11556809
1666806927.0868027,1561.23,1561.23,2.59031985,9.93,72.11556809
1666806937.6003745,1561.23,1561.23,2.59031985,9.93,72.11556809
1666806947.1011314,1561.23,1559.7,2.46826857,8.4,66.5508957
1666806957.165789,1561.23,1559.7,2.46826857,8.4,66.5508957
1666806967.057467,1561.23,1559.7,2.46826857,8.4,66.5508957
1666806977.2257507,1559.22,1559.22,2.49951816,7.23,64.97544412
1666806987.0994763,1559.22,1559.22,2.49951816,7.23,64.97544412
1666806997.0772486,1559.22,1559.22,2.49951816,7.23,64.97544412
1666807007.133006,1559.22,1557.46,2.3591193,5.47,59.42905111
1666807017.1085267,1559.22,1557.46,2.3591193,5.47,59.42905111
1666807027.147093,1559.22,1557.46,2.3591193,5.47,59.42905111
1666807037.2490678,1556.76,1556.76,2.17775586,4.13,57.47557953
1666807047.8079257,1556.76,1556.76,2.17775586,4.13,57.47557953
1666807057.6510608,1556.76,1556.76,2.17775586,4.13,57.47557953
1666807067.6888216,1556.76,1558.51,2.317357,5.88,60.93960081
1666807077.6385665,1556.76,1558.51,2.317357,5.88,60.93960081
1666807087.740511,1556.76,1558.51,2.317357,5.88,60.93960081
1666807098.2710583,1559.39,1559.39,2.42513636,6.92,62.47497951
1666807107.6743186,1559.39,1559.39,2.42513636,6.92,62.47497951
1666807117.722468,1559.39,1559.39,2.42513636,6.92,62.47497951
1666807127.6629508,1559.39,1560.4,2.50570616,7.93,64.21221074
1666807137.7160554,1559.39,1560.4,2.50570616,7.93,64.21221074
1666807148.3221471,1559.39,1560.4,2.50570616,7.93,64.21221074
1666807157.6925862,1562.46,1562.46,2.86155028,11.56,67.29988721
1666807167.7279513,1562.46,1562.46,2.86155028,11.56,67.29988721
1666807177.653016,1562.46,1562.46,2.86155028,11.56,67.29988721
1666807187.7062318,1562.46,1562.89,2.89585228,11.99,67.92202949
1666807197.7457905,1562.46,1562.89,2.89585228,11.99,67.92202949
1666807207.6801343,1562.46,1562.89,2.89585228,11.99,67.92202949
1666807217.713666,1562.14,1562.14,2.93436623,7.64,66.34008204
1666807228.2470765,1562.14,1562.14,2.93436623,7.64,66.34008204
1666807238.324904,1562.14,1562.14,2.93436623,7.64,66.34008204
1666807248.254006,1562.14,1561.11,2.85220098,6.61,63.22214609
1666807258.9420922,1562.14,1561.11,2.85220098,6.61,63.22214609
1666807268.2415109,1562.14,1561.11,2.85220098,6.61,63.22214609
1666807278.3852098,1563.05,1563.05,3.1066063,7.14,67.7430686
1666807288.511443,1563.05,1563.05,3.1066063,7.14,67.7430686
1666807298.3406715,1563.05,1563.05,3.1066063,7.14,67.7430686
1666807308.3021126,1563.05,1563.72,3.16005359,7.81,68.7946678
1666807318.300107,1563.05,1563.72,3.16005359,7.81,68.7946678
1666807328.3683105,1563.05,1563.72,3.16005359,7.81,68.7946678
1666807338.4121275,1563.84,1563.84,3.25971023,5.8,68.97404237
1666807348.2874858,1563.84,1563.84,3.25971023,5.8,68.97404237
1666807358.3580067,1563.84,1563.84,3.25971023,5.8,68.97404237
1666807368.5860076,1563.84,1563.39,3.22381279,5.35,67.43642639
1666807378.3003328,1563.84,1563.39,3.22381279,5.35,67.43642639
1666807388.3474867,1563.84,1563.39,3.22381279,5.35,67.43642639
1666807398.7219398,1571.02,1571.02,4.30874882,10.69,77.32072736
1666807408.7863033,1571.02,1571.02,4.30874882,10.69,77.32072736
1666807419.6136346,1571.02,1571.02,4.30874882,10.69,77.32072736
1666807428.7395434,1571.02,1569.28,4.1699454,8.95,72.24818964
1666807439.0412762,1571.02,1569.28,4.1699454,8.95,72.24818964
1666807448.7838786,1571.02,1569.28,4.1699454,8.95,72.24818964
1666807458.858675,1568.85,1568.85,4.32542374,7.61,71.08073938
1666807468.773949,1568.85,1568.85,4.32542374,7.61,71.08073938
1666807479.0028498,1568.85,1568.85,4.32542374,7.61,71.08073938
1666807488.7848656,1568.85,1567.66,4.23049497,6.42,67.87042788
1666807498.7667067,1568.85,1567.66,4.23049497,6.42,67.87042788
1666807508.7693536,1568.85,1567.66,4.23049497,6.42,67.87042788
1666807518.7528045,1568.99,1568.99,4.4452352,9.76,71.24148541
1666807528.8083868,1568.99,1568.99,4.4452352,9.76,71.24148541
1666807538.8046567,1568.99,1568.99,4.4452352,9.76,71.24148541
1666807548.7332163,1568.99,1567.83,4.35269959,8.6,67.87499413
1666807558.7851684,1568.99,1567.83,4.35269959,8.6,67.87499413
1666807568.808566,1568.99,1567.83,4.35269959,8.6,67.87499413
1666807579.3590057,1565.85,1565.85,4.03581849,9.08,62.80890366
1666807589.8958092,1565.85,1565.85,4.03581849,9.08,62.80890366
1666807599.599998,1565.85,1565.85,4.03581849,9.08,62.80890366
1666807609.6299386,1565.85,1567.4,4.15946521,10.63,65.01056853
1666807619.5512457,1565.85,1567.4,4.15946521,10.63,65.01056853
1666807629.7053149,1565.85,1567.4,4.15946521,10.63,65.01056853
1666807639.6305315,1568.17,1568.17,4.19265165,8.79,66.0111252
1666807649.7215936,1568.17,1568.17,4.19265165,8.79,66.0111252
1666807659.6747935,1568.17,1568.17,4.19265165,8.79,66.0111252
1666807669.6817746,1568.17,1569.6,4.30672572,10.22,67.84811841
1666807679.649578,1568.17,1569.6,4.30672572,10.22,67.84811841
1666807689.6689355,1568.17,1569.6,4.30672572,10.22,67.84811841
1666807699.6953828,1568.43,1568.43,4.16012754,5.97,66.36057678
1666807709.8175173,1568.43,1568.43,4.16012754,5.97,66.36057678
1666807719.7211175,1568.43,1568.43,4.16012754,5.97,66.36057678
1666807729.7165935,1568.43,1569.21,4.22234977,6.75,67.44204383
1666807740.169045,1568.43,1569.21,4.22234977,6.75,67.44204383
1666807749.6780202,1568.43,1569.21,4.22234977,6.75,67.44204383
1666807759.8110807,1569.82,1569.82,4.26686492,7.67,68.24152267
1666807770.8568633,1569.82,1569.82,4.26686492,7.67,68.24152267
1666807780.2789388,1569.82,1569.82,4.26686492,7.67,68.24152267
1666807790.3283532,1569.82,1569.01,4.20224954,6.86,65.9426829
1666807800.2473135,1569.82,1569.01,4.20224954,6.86,65.9426829
1666807810.2836828,1569.82,1569.01,4.20224954,6.86,65.9426829
1666807820.3238618,1568.08,1568.08,3.9696458,5.02,63.47145768
1666807830.369336,1568.08,1568.08,3.9696458,5.02,63.47145768
1666807840.2908232,1568.08,1568.08,3.9696458,5.02,63.47145768
1666807850.2975645,1568.08,1567.62,3.93295065,4.56,62.22923418
1666807860.268556,1568.08,1567.62,3.93295065,4.56,62.22923418
1666807870.493409,1567.34,1567.34,3.69568457,3.51,61.49662435
1666807880.3128912,1567.34,1567.34,3.69568457,3.51,61.49662435
1666807890.251894,1567.34,1567.34,3.69568457,3.51,61.49662435
1666807900.6710477,1567.34,1567.45,3.70445949,3.62,61.68745085
1666807910.2975128,1567.34,1567.45,3.70445949,3.62,61.68745085
1666807920.2819684,1567.34,1567.45,3.70445949,3.62,61.68745085
1666807930.3137057,1567.34,1567.45,3.70445949,3.62,61.68745085
1666807940.3527155,1567.92,1567.92,3.56716638,-3.1,62.48193541
1666807951.1396892,1567.92,1567.92,3.56716638,-3.1,62.48193541
1666807961.174956,1567.92,1567.92,3.56716638,-3.1,62.48193541
1666807971.1007593,1567.92,1568.8,3.63736581,-2.22,63.98772561
1666807981.128369,1567.92,1568.8,3.63736581,-2.22,63.98772561
1666807991.1907375,1567.25,1567.25,3.29486144,-1.59,60.55418757
1666808001.143876,1567.25,1567.25,3.29486144,-1.59,60.55418757
1666808011.0919173,1567.25,1567.25,3.29486144,-1.59,60.55418757
1666808021.2311192,1567.25,1567.28,3.29725461,-1.56,60.61278548
1666808031.0864897,1567.25,1567.28,3.29725461,-1.56,60.61278548
1666808041.1502218,1567.25,1567.28,3.29725461,-1.56,60.61278548
1666808051.0791163,1567.25,1567.28,3.29725461,-1.56,60.61278548
1666808061.1700225,1566.5,1566.5,2.98043754,-2.49,58.38058305
1666808071.2117217,1566.5,1566.5,2.98043754,-2.49,58.38058305
1666808081.082353,1566.5,1566.5,2.98043754,-2.49,58.38058305
1666808091.7713494,1566.5,1564.79,2.84402729,-4.2,53.65634514
1666808101.1996698,1566.5,1564.79,2.84402729,-4.2,53.65634514
1666808111.1936195,1564.74,1564.74,2.49696467,-1.11,53.52804378
1666808121.155197,1564.74,1564.74,2.49696467,-1.11,53.52804378
1666808131.959707,1564.74,1564.74,2.49696467,-1.11,53.52804378
1666808141.985285,1564.74,1563.06,2.36294758,-2.79,49.31889829
1666808151.929595,1564.74,1563.06,2.36294758,-2.79,49.31889829
1666808161.9388878,1564.74,1563.06,2.36294758,-2.79,49.31889829
1666808171.8918014,1563.21,1563.21,1.98405944,-4.95,49.66788679
1666808182.002368,1563.21,1563.21,1.98405944,-4.95,49.66788679
1666808191.8686,1563.21,1563.21,1.98405944,-4.95,49.66788679
1666808201.8555946,1563.21,1561.56,1.85243551,-6.6,45.82646916
1666808211.8985653,1563.21,1561.56,1.85243551,-6.6,45.82646916
1666808221.8793626,1563.21,1561.56,1.85243551,-6.6,45.82646916
1666808231.876532,1564.42,1564.42,1.82627308,-4.01,52.58271674
1666808241.8944569,1564.42,1564.42,1.82627308,-4.01,52.58271674
1666808252.1377256,1564.42,1564.42,1.82627308,-4.01,52.58271674
1666808261.9132257,1564.42,1563.62,1.76245542,-4.81,50.5003752
1666808272.028365,1564.42,1563.62,1.76245542,-4.81,50.5003752
1666808281.9835007,1564.42,1563.62,1.76245542,-4.81,50.5003752
1666808291.9822664,1563.79,1563.79,1.51777222,-6.02,50.92700028
1666808301.991881,1563.79,1563.79,1.51777222,-6.02,50.92700028
1666808312.365506,1563.79,1563.79,1.51777222,-6.02,50.92700028
1666808322.3476386,1563.79,1563.53,1.49703148,-6.28,50.22497905
1666808332.3711865,1563.79,1563.53,1.49703148,-6.28,50.22497905
1666808342.3109834,1563.79,1563.53,1.49703148,-6.28,50.22497905
1666808352.315231,1564.2,1564.2,1.35486511,-3.88,51.98935096
1666808362.3201945,1564.2,1564.2,1.35486511,-3.88,51.98935096
1666808372.5363605,1564.2,1564.2,1.35486511,-3.88,51.98935096
1666808382.273463,1564.2,1562.65,1.23121839,-5.43,47.7868095
1666808392.3098574,1564.2,1562.65,1.23121839,-5.43,47.7868095
1666808402.2833955,1564.2,1562.65,1.23121839,-5.43,47.7868095
1666808412.273685,1560.16,1560.16,0.61630293,-7.18,42.29066213
1666808422.2886918,1560.16,1560.16,0.61630293,-7.18,42.29066213
1666808432.3495092,1560.16,1560.16,0.61630293,-7.18,42.29066213
1666808442.907277,1560.16,1561.52,0.72479296,-5.82,45.94254146
1666808452.51671,1560.16,1561.52,0.72479296,-5.82,45.94254146
1666808462.4297807,1560.16,1561.52,0.72479296,-5.82,45.94254146
1666808472.4100957,1562.38,1562.38,0.59694754,-5.54,48.02650617
1666808482.7061317,1562.38,1562.38,0.59694754,-5.54,48.02650617
1666808492.757698,1562.38,1562.38,0.59694754,-5.54,48.02650617
1666808502.765857,1562.38,1562.42,0.60013842,-5.5,48.12476959
1666808512.7687633,1562.38,1562.42,0.60013842,-5.5,48.12476959
1666808522.825116,1561.17,1561.17,0.26517366,-6.08,45.37685322
1666808532.7379706,1562.38,1562.42,0.60013842,-5.5,48.12476959
1666808542.829871,1561.17,1561.17,0.26517366,-6.08,45.37685322
1666808552.8443527,1561.17,1561.17,0.26517366,-6.08,45.37685322
1666808562.8347063,1561.17,1561.76,0.31223919,-5.49,46.91087462
1666808572.9790294,1561.17,1561.76,0.31223919,-5.49,46.91087462
1666808583.0159943,1561.17,1561.76,0.31223919,-5.49,46.91087462
1666808593.049286,1563.13,1563.13,0.35490071,-3.38,50.16784495
1666808602.8239932,1563.13,1563.13,0.35490071,-3.38,50.16784495
1666808612.812546,1563.13,1563.13,0.35490071,-3.38,50.16784495
1666808622.883589,1563.13,1562.37,0.29427393,-4.14,48.39475479
1666808632.8353715,1563.13,1562.37,0.29427393,-4.14,48.39475479
1666808642.801946,1563.13,1562.37,0.29427393,-4.14,48.39475479
1666808652.8593986,1563.22,1563.22,0.31075385,-1.51,50.38348677
1666808662.811777,1563.22,1563.22,0.31075385,-1.51,50.38348677
1666808673.524876,1563.22,1563.22,0.31075385,-1.51,50.38348677
1666808683.6813955,1563.22,1562.89,0.28442907,-1.84,49.53764365
1666808693.4515216,1563.22,1562.89,0.28442907,-1.84,49.53764365
1666808703.4981017,1563.22,1562.89,0.28442907,-1.84,49.53764365
1666808713.563,1563.6,1563.6,0.32010139,0.39,51.34212667
1666808723.4561477,1563.6,1563.6,0.32010139,0.39,51.34212667
1666808733.4946716,1563.6,1563.6,0.32010139,0.39,51.34212667
1666808743.523524,1563.6,1564.15,0.36397604,0.94,52.76186253
1666808753.534227,1563.6,1564.15,0.36397604,0.94,52.76186253
1666808763.7551117,1563.6,1564.15,0.36397604,0.94,52.76186253
1666808773.5967357,1564.06,1564.06,0.36506311,-0.36,52.53718488
1666808783.5195887,1564.06,1564.06,0.36506311,-0.36,52.53718488
1666808793.5298865,1564.06,1564.06,0.36506311,-0.36,52.53718488
1666808803.7381265,1564.06,1564.72,0.41771269,0.3,54.26973115
1666808813.7329986,1564.06,1564.72,0.41771269,0.3,54.26973115
1666808823.5462198,1564.06,1564.72,0.41771269,0.3,54.26973115
1666808833.5464532,1563.94,1563.94,0.3504251,0.14,52.17986067
1666808843.651541,1563.94,1563.94,0.3504251,0.14,52.17986067
1666808854.2659216,1563.94,1563.94,0.3504251,0.14,52.17986067
1666808864.2666385,1563.94,1563.94,0.3504251,0.14,52.17986067
1666808874.4637208,1563.94,1561.7,0.17173564,-2.1,45.86709124
1666808884.2317996,1563.94,1561.7,0.17173564,-2.1,45.86709124
1666808894.217559,1560.26,1560.26,-0.17774182,-3.93,42.56578728
1666808904.3502796,1560.26,1560.26,-0.17774182,-3.93,42.56578728
1666808914.300224,1560.26,1560.26,-0.17774182,-3.93,42.56578728
1666808924.2662215,1560.26,1561.4,-0.08680164,-2.79,45.89229511
1666808934.2819312,1560.26,1561.4,-0.08680164,-2.79,45.89229511
1666808944.2679937,1560.26,1561.4,-0.08680164,-2.79,45.89229511
1666808954.3964431,1560.92,1560.92,-0.26559988,0.75,44.53980003
1666808964.3587909,1560.92,1560.92,-0.26559988,0.75,44.53980003
1666808974.3157513,1560.92,1560.92,-0.26559988,0.75,44.53980003
1666808984.418136,1560.92,1561.24,-0.24007282,1.07,45.5175474
1666808994.4855633,1560.92,1561.24,-0.24007282,1.07,45.5175474
1666809004.286479,1560.92,1561.24,-0.24007282,1.07,45.5175474
1666809014.3497906,1559.75,1559.75,-0.53805155,-2.64,41.79725569
1666809024.306471,1559.75,1559.75,-0.53805155,-2.64,41.79725569
1666809034.8325582,1559.75,1559.75,-0.53805155,-2.64,41.79725569
1666809044.868428,1559.75,1559.61,-0.54921964,-2.78,41.46821651
1666809054.8317404,1559.75,1559.61,-0.54921964,-2.78,41.46821651
1666809064.807922,1559.75,1559.61,-0.54921964,-2.78,41.46821651
1666809074.829672,1559.09,1559.09,-0.76555402,-2.09,40.29013887
1666809084.7873487,1559.09,1559.09,-0.76555402,-2.09,40.29013887
1666809094.8305552,1559.09,1559.09,-0.76555402,-2.09,40.29013887
1666809104.7842093,1559.09,1559.09,-0.76555402,-2.09,40.29013887
1666809114.7169638,1559.09,1557.8,-0.86846001,-3.38,37.44792128
1666809124.7615786,1559.09,1557.8,-0.86846001,-3.38,37.44792128
1666809134.7956762,1557.72,1557.72,-1.08810529,-5.42,37.30126157
1666809144.822644,1557.72,1557.72,-1.08810529,-5.42,37.30126157
1666809154.7584634,1557.72,1557.72,-1.08810529,-5.42,37.30126157
1666809164.8260036,1557.72,1557.51,-1.10485743,-5.63,36.83281395
1666809174.8303545,1557.72,1557.51,-1.10485743,-5.63,36.83281395
1666809184.7909737,1557.72,1557.51,-1.10485743,-5.63,36.83281395
1666809194.7736156,1558.64,1558.64,-1.11211355,-4.58,40.50694748
1666809204.7961662,1558.64,1558.64,-1.11211355,-4.58,40.50694748
1666809215.8695114,1558.64,1558.64,-1.11211355,-4.58,40.50694748
1666809225.9345667,1558.64,1558.45,-1.12727024,-4.77,40.05150715
1666809235.7853706,1558.64,1558.45,-1.12727024,-4.77,40.05150715
1666809245.8353722,1558.64,1558.45,-1.12727024,-4.77,40.05150715
1666809255.8424754,1558.7,1558.7,-1.16726756,-4.89,40.71982009
1666809266.0858133,1558.7,1558.7,-1.16726756,-4.89,40.71982009
1666809275.870119,1558.7,1558.7,-1.16726756,-4.89,40.71982009
1666809285.8845987,1558.7,1558.24,-1.20396272,-5.35,39.55138003
1666809295.815882,1558.7,1558.24,-1.20396272,-5.35,39.55138003
1666809305.821695,1558.7,1558.24,-1.20396272,-5.35,39.55138003
1666809315.8827384,1557.52,1557.52,-1.36835081,-6.53,37.86868745
1666809325.9169014,1557.52,1557.52,-1.36835081,-6.53,37.86868745
1666809335.8567076,1557.52,1557.52,-1.36835081,-6.53,37.86868745
1666809345.8858492,1557.52,1558.69,-1.27501748,-5.36,42.21024668
1666809355.9048972,1557.52,1558.69,-1.27501748,-5.36,42.21024668
1666809365.8259125,1557.52,1558.69,-1.27501748,-5.36,42.21024668
1666809375.8640776,1559.94,1559.94,-1.0938293,-3.99,46.22483575
1666809385.8526435,1559.94,1559.94,-1.0938293,-3.99,46.22483575
1666809396.854781,1559.94,1559.94,-1.0938293,-3.99,46.22483575
1666809407.0375078,1559.94,1560.96,-1.01246178,-2.97,49.31877783
1666809416.8404963,1559.94,1560.96,-1.01246178,-2.97,49.31877783
1666809426.8602548,1559.94,1560.96,-1.01246178,-2.97,49.31877783
1666809436.823711,1560.78,1560.78,-0.89940325,0.53,48.80116756
1666809446.8550775,1560.78,1560.78,-0.89940325,0.53,48.80116756
1666809456.8510385,1560.78,1560.78,-0.89940325,0.53,48.80116756
1666809466.9055548,1560.78,1561.96,-0.80527219,1.71,52.25823908
1666809476.938222,1560.78,1561.96,-0.80527219,1.71,52.25823908
1666809487.051585,1560.78,1561.96,-0.80527219,1.71,52.25823908
1666809496.8742902,1563.42,1563.42,-0.41488724,2.5,55.93074459
1666809506.8910754,1563.42,1563.42,-0.41488724,2.5,55.93074459
1666809516.8758042,1563.42,1563.42,-0.41488724,2.5,55.93074459
1666809526.867672,1563.42,1563.75,-0.38856245,2.83,56.74925394
1666809536.827387,1563.42,1563.75,-0.38856245,2.83,56.74925394
1666809546.9346092,1563.42,1563.75,-0.38856245,2.83,56.74925394
1666809556.9378,1561.98,1561.98,-0.40035416,2.23,51.70138614
1666809566.921737,1561.98,1561.98,-0.40035416,2.23,51.70138614
1666809577.5068238,1561.98,1561.98,-0.40035416,2.23,51.70138614
1666809587.484778,1561.98,1561.75,-0.41870174,2.0,51.03939357
1666809597.650431,1561.98,1561.75,-0.41870174,2.0,51.03939357
1666809607.5595267,1561.98,1561.75,-0.41870174,2.0,51.03939357
1666809617.5354457,1562.94,1562.94,-0.15745725,3.85,54.17928799
1666809627.5385678,1562.94,1562.94,-0.15745725,3.85,54.17928799
1666809637.5604484,1562.94,1562.94,-0.15745725,3.85,54.17928799
1666809647.5513225,1562.94,1561.89,-0.24121793,2.8,51.08717167
1666809657.4845102,1562.94,1561.89,-0.24121793,2.8,51.08717167
1666809667.5768006,1562.94,1561.89,-0.24121793,2.8,51.08717167
1666809677.5033972,1561.51,1561.51,-0.22813188,3.8,50.05333986
1666809687.507221,1561.51,1561.51,-0.22813188,3.8,50.05333986
1666809697.5064476,1561.51,1561.51,-0.22813188,3.8,50.05333986
1666809707.5081382,1561.51,1561.65,-0.21696379,3.94,50.45117261
1666809717.5272086,1561.51,1561.65,-0.21696379,3.94,50.45117261
1666809727.627092,1561.51,1561.65,-0.21696379,3.94,50.45117261
1666809737.5798955,1561.13,1561.13,-0.24586332,2.49,48.98911596
1666809747.6856666,1561.13,1561.13,-0.24586332,2.49,48.98911596
1666809758.361378,1561.13,1561.13,-0.24586332,2.49,48.98911596
1666809768.426082,1561.13,1561.11,-0.24745877,2.47,48.92874129
1666809778.3277657,1561.13,1561.11,-0.24745877,2.47,48.92874129
1666809788.3975224,1561.13,1561.11,-0.24745877,2.47,48.92874129
1666809798.355482,1558.67,1558.67,-0.58094645,-0.03,42.6563812
1666809808.3570704,1558.67,1558.67,-0.58094645,-0.03,42.6563812
1666809818.5139563,1558.67,1558.67,-0.58094645,-0.03,42.6563812
1666809828.3258271,1558.67,1557.3,-0.69023419,-1.4,39.57535799
1666809838.3403232,1558.67,1557.3,-0.69023419,-1.4,39.57535799
1666809848.4380198,1558.67,1557.3,-0.69023419,-1.4,39.57535799
1666809858.3930328,1556.57,1556.57,-0.97872706,-0.94,38.1107285
1666809868.3542297,1556.57,1556.57,-0.97872706,-0.94,38.1107285
1666809878.287277,1556.57,1556.57,-0.97872706,-0.94,38.1107285
1666809888.397551,1556.57,1554.33,-1.15741652,-3.18,33.96171382
1666809898.3245676,1556.57,1554.33,-1.15741652,-3.18,33.96171382
1666809908.3628733,1556.57,1554.33,-1.15741652,-3.18,33.96171382
1666809918.3924515,1554.11,1554.11,-1.49635274,-5.83,33.60242557
